time,pos_x,pos_y,yaw,pitch,roll
1642606428.64,2.986387014389038,-0.6930190920829773,-0.3201016284998962,-0.038647802151916925,0.03237608874098088
1642606428.741,3.05963397026062,-0.7166555523872375,-0.3208083695736221,-0.038529941965853284,0.03318574102394019
1642606428.842,3.1656219959259033,-0.7361115217208862,-0.32188914456435846,-0.038061654047110774,0.03172056285567752
1642606428.943,3.233344316482544,-0.7722172737121582,-0.3207840306173031,-0.03877159300669216,0.03322345909966297
1642606429.044,3.311819553375244,-0.7997562289237976,-0.3222114546252692,-0.03875223291314553,0.03602586152808193
1642606429.145,3.3932089805603027,-0.8191416263580322,-0.3219127777134899,-0.038680745132276255,0.03289028878418416
1642606429.246,3.4691202640533447,-0.8389407396316528,-0.3211099964710091,-0.038947679802806626,0.032568020184148144
1642606429.346,3.5447773933410645,-0.8599243760108948,-0.32091947094966167,-0.04004078542443895,0.032860689357225886
1642606429.447,3.6083152294158936,-0.888504683971405,-0.3209948416452213,-0.040572741519047835,0.03335581164028199
1642606429.548,3.6866445541381836,-0.9250229597091675,-0.3205691582450538,-0.0409189701970128,0.03365899414840646
1642606429.649,3.763493299484253,-0.95353102684021,-0.3225169587016911,-0.042407585517355496,0.03567389704331711
1642606429.75,3.8388595581054688,-0.9661166667938232,-0.3228693489196015,-0.04269691534177822,0.03442635682523064
1642606429.851,3.9218032360076904,-0.9886987805366516,-0.315585119636233,-0.04309212357598247,0.034995864511588246
1642606429.952,4.002511024475098,-1.016383171081543,-0.3006333248551602,-0.04245000759797635,0.034260037163164406
1642606430.052,4.094943523406982,-1.0245684385299683,-0.2874961210428086,-0.04323962404864613,0.0331340114894237
1642606430.153,4.184016227722168,-1.0436508655548096,-0.27230767059021993,-0.043782864993165485,0.03260150189449014
1642606430.254,4.270423889160156,-1.0670415163040161,-0.259047413918373,-0.04303635065633761,0.03229079680123734
1642606430.355,4.355696678161621,-1.0875996351242065,-0.24584687657990917,-0.043731000356388904,0.03209702821550004
1642606430.456,4.426823616027832,-1.0998140573501587,-0.23365471913238647,-0.04463014392504646,0.03102887781649604
1642606430.557,4.510730266571045,-1.0929418802261353,-0.22090732792613818,-0.044838038869769524,0.028934463402837823
1642606430.658,4.5995683670043945,-1.105959415435791,-0.20533877625109548,-0.046018494058679665,0.027821825420160474
1642606430.758,4.688362121582031,-1.1096563339233398,-0.19149796691692866,-0.04621346661333476,0.02668702512298849
1642606430.859,4.779487133026123,-1.1175463199615479,-0.17443045362190343,-0.04689013249792986,0.025880680637145846
1642606430.96,4.870555400848389,-1.1182719469070435,-0.15700525783907093,-0.04669345166916018,0.02392527501893226
1642606431.061,4.9577412605285645,-1.128684401512146,-0.13997118613119766,-0.04724963381962398,0.02197779607073007
1642606431.162,5.046050548553467,-1.1385939121246338,-0.133804269750281,-0.04726758028413824,0.020993371958987064
1642606431.263,5.091602802276611,-1.134000539779663,-0.12701771330898756,-0.04798332905898601,0.020450273652996946
1642606431.364,5.166300296783447,-1.1205991506576538,-0.10637612068023378,-0.04774435402293289,0.017851147524907508
1642606431.464,5.289444446563721,-1.1392663717269897,-0.07755180414948015,-0.04840633940885855,0.01635488824478917
1642606431.565,5.362216949462891,-1.1340137720108032,-0.07662548452054364,-0.04844329432287371,0.01482206194800488
1642606431.666,5.457312107086182,-1.1464810371398926,-0.07437785240695514,-0.04788125885162467,0.01489591293602284
1642606431.767,5.548343658447266,-1.1530334949493408,-0.07227180132530948,-0.04769194040926138,0.014396581178313576
1642606431.868,5.648280143737793,-1.148916244506836,-0.07193859904124743,-0.045350601662768435,0.011545274391966964
1642606431.969,5.730520725250244,-1.1676316261291504,-0.07341643477197035,-0.04594084293167908,0.01301914411108827
1642606432.07,5.799244403839111,-1.164128303527832,-0.07389075783095873,-0.04739642964262989,0.01365850759424952
1642606432.17,5.897546768188477,-1.1745448112487793,-0.07431421803506846,-0.04679978402386211,0.01322599023230651
1642606432.271,5.985724925994873,-1.1824772357940674,-0.0749695220949045,-0.0462451785725523,0.01310530010109796
1642606432.372,6.071666717529297,-1.1822409629821777,-0.07592867534178681,-0.04680900358828052,0.01214133996697323
1642606432.473,6.1443095207214355,-1.1749223470687866,-0.07355902218718208,-0.045767468674621094,0.010130711576790278
1642606432.574,6.22531270980835,-1.1957268714904785,-0.06934195682463473,-0.04772086018899944,0.013746613577023038
1642606432.675,6.262537002563477,-1.1683599948883057,-0.054891705903626506,-0.04782126699735138,0.012698602430285085
1642606432.776,6.38546895980835,-1.1979107856750488,-0.03813785956088207,-0.05184860941284835,0.01359372107117944
1642606432.876,6.44373083114624,-1.1854363679885864,-0.03803551298485493,-0.052509448157072196,0.013279993492887113
1642606432.977,6.512993812561035,-1.199398398399353,-0.03739313553711053,-0.055454210012659315,0.014009066403929049
1642606433.078,6.5832037925720215,-1.1999741792678833,-0.03666160516293437,-0.056796858373656826,0.014259659633978135
1642606433.179,6.671541213989258,-1.2084273099899292,-0.036916717506602026,-0.05712655380561593,0.01477695181674271
1642606433.28,6.767553806304932,-1.207401156425476,-0.037691790324080224,-0.05536216203164706,0.013700713796838453
1642606433.381,6.857446193695068,-1.2085555791854858,-0.036715334589537164,-0.05546590626953931,0.014309545497160844
1642606433.482,6.9470367431640625,-1.2087433338165283,-0.03676561447690321,-0.0541981210356015,0.013767952015863479
1642606433.582,7.0306396484375,-1.208301305770874,-0.03439124732462364,-0.05391154572577483,0.013782554056681802
1642606433.683,7.1368088722229,-1.212388515472412,-0.03416449612930448,-0.05382578192376411,0.014417116492960153
1642606433.784,7.206576347351074,-1.2156983613967896,-0.035220900397246,-0.054808783159150755,0.014465899732418184
1642606433.885,7.288427829742432,-1.2088693380355835,-0.03717173929340617,-0.05509506986855515,0.013612655139371892
1642606433.986,7.364931106567383,-1.2193410396575928,-0.03712527591652287,-0.05608242830926334,0.01445404609890691
1642606434.087,7.446602821350098,-1.2299058437347412,-0.03862699389233536,-0.05695102724981703,0.015012742746741728
1642606434.188,7.515684127807617,-1.2198517322540283,-0.039397300870698856,-0.05805140304352736,0.014291810396924986
1642606434.289,7.594301700592041,-1.2193979024887085,-0.037951815469615166,-0.058794179176281006,0.013963739316602285
1642606434.389,7.682082653045654,-1.2255667448043823,-0.03849938508729352,-0.05769830887237327,0.01398677750672655
1642606434.49,7.766886234283447,-1.2226932048797607,-0.03841525498365346,-0.05761219507301239,0.014176794412826679
1642606434.591,7.853981971740723,-1.2292989492416382,-0.03866172136573066,-0.057970163779905985,0.014066674822194966
1642606434.692,7.945400238037109,-1.228675127029419,-0.037259217267661134,-0.05737452727938915,0.014004400316068278
1642606434.793,8.031455993652344,-1.2291538715362549,-0.037350306031848676,-0.05691470643345079,0.01352671614183165
1642606434.894,8.121786117553711,-1.2307809591293335,-0.036810849765822946,-0.05696450906561631,0.013847017611471063
1642606434.995,8.1983060836792,-1.2383811473846436,-0.03629574991587143,-0.05788616276893532,0.01354647172872046
1642606435.095,8.293798446655273,-1.227328896522522,-0.0228964557271029,-0.05771659164635418,0.012779458868835209
1642606435.196,8.363242149353027,-1.2390828132629395,-0.018891853320546003,-0.0586473995169318,0.012417132054734324
1642606435.297,8.440164566040039,-1.2386293411254883,-0.018039733582530797,-0.05897087037862337,0.012810273035161829
1642606435.398,8.51945686340332,-1.2397822141647339,-0.018026568051414695,-0.05914967505492187,0.012874479136086777
1642606435.499,8.59831428527832,-1.2363840341567993,-0.01700773130736966,-0.05924837520304325,0.012343115948269508
1642606435.6,8.685365676879883,-1.2317674160003662,-0.016902352088373467,-0.05934215975997259,0.01235774533767209
1642606435.701,8.76761531829834,-1.2335952520370483,-0.016310543129894606,-0.05930509751336701,0.012442179544123569
1642606435.801,8.86108112335205,-1.2350051403045654,-0.01596096532597073,-0.05961951869364862,0.012310181749023945
1642606436.104,9.115031242370605,-1.236246109008789,-0.015897763294968226,-0.05977341546155194,0.01194347025909068
1642606436.205,9.199139595031738,-1.2341662645339966,-0.0161244099322544,-0.059272516859764736,0.011333086936527728
1642606436.306,9.28863525390625,-1.229637622833252,-0.016103416822066098,-0.059880041301804375,0.010888206287971755
1642606436.407,9.34301471710205,-1.227792501449585,-0.01492400560446935,-0.060749072678160196,0.011114846651569657
1642606436.507,9.422286033630371,-1.2297136783599854,-0.015146552046845856,-0.06158839337949051,0.011916140013649686
1642606436.608,9.504061698913574,-1.2389291524887085,-0.01674334005378969,-0.06188700734033584,0.012214692836546455
1642606436.709,9.583902359008789,-1.2366982698440552,-0.018173371477020007,-0.06313816976254236,0.011874738273071195
1642606436.81,9.667820930480957,-1.2341363430023193,-0.016472377929562347,-0.06353798437489472,0.011548751989964653
1642606436.911,9.749223709106445,-1.2326569557189941,-0.01673246205593611,-0.06382784662159638,0.010879852097962809
1642606437.012,9.832454681396484,-1.2265400886535645,-0.01623031793750612,-0.06373422795179425,0.010464599855983716
1642606437.113,9.928200721740723,-1.2279795408248901,-0.015421144306757005,-0.06371137047469629,0.010719597517543075
1642606437.213,9.988719940185547,-1.2317633628845215,-0.016163234921739583,-0.06391488442049051,0.010734308809693355
1642606437.314,10.072928428649902,-1.230077862739563,-0.015212717091778852,-0.06552130654135493,0.011476510899738819
1642606437.415,10.16382122039795,-1.2310118675231934,-0.015453886044195153,-0.06406103789259104,0.010793201510965585
1642606437.516,10.249244689941406,-1.2297053337097168,-0.0162242525526317,-0.06454311872494925,0.010537151728285458
1642606437.617,10.317062377929688,-1.225113868713379,-0.016050443498826117,-0.06485689456761799,0.010347117407963345
1642606437.718,10.400022506713867,-1.2242671251296997,-0.015056907387302707,-0.06555982809714418,0.010395651246892703
1642606437.819,10.48563003540039,-1.2258081436157227,-0.01448142088464351,-0.06592283438570948,0.010506718969546424
1642606437.919,10.579902648925781,-1.226067304611206,-0.013669945030356647,-0.06554223727468983,0.010339627738954226
1642606438.02,10.65710163116455,-1.2328366041183472,-0.015307026277989744,-0.06581766046095384,0.011091909032517352
1642606438.121,10.743683815002441,-1.2250242233276367,-0.01659331104722581,-0.0650134588490985,0.01014850042922408
1642606438.222,10.82660961151123,-1.2221324443817139,-0.01619828619297378,-0.06530477693535393,0.01028546397652355
1642606438.323,10.908340454101562,-1.220370888710022,-0.016388235450740384,-0.06541633799276259,0.009712796619936782
1642606438.424,10.976073265075684,-1.2273112535476685,-0.016878019143023025,-0.06665802245500495,0.01073270209271576
1642606438.525,11.053726196289062,-1.2262864112854004,-0.0153990398431706,-0.06749141591411092,0.010862308033764041
1642606438.625,11.139211654663086,-1.2289950847625732,-0.01523498549803129,-0.06823505615131335,0.011222944360583685
1642606438.726,11.215234756469727,-1.22309148311615,-0.015072324718514274,-0.06847092707459661,0.011109282732312846
1642606438.827,11.30146598815918,-1.223764181137085,-0.015206337686063495,-0.06883406043262945,0.010585337906281312
1642606438.928,11.3848237991333,-1.2269287109375,-0.015539025897290016,-0.06868354355975514,0.010804592849823786
1642606439.029,11.476217269897461,-1.2252224683761597,-0.014927967810978918,-0.06877647181920163,0.010639222867398157
1642606439.13,11.552927017211914,-1.2347571849822998,-0.016303293788909545,-0.06895278332191203,0.011187754902198605
1642606439.231,11.628889083862305,-1.2291016578674316,-0.015736113953461334,-0.06944491575985202,0.011097713280193407
1642606439.331,11.71259880065918,-1.22865891456604,-0.016678713913911885,-0.07003086137236543,0.010789579046343159
1642606439.432,11.808554649353027,-1.234224796295166,-0.014412349556695075,-0.07009572940758517,0.010571986732715987
1642606439.533,11.880914688110352,-1.231247901916504,-0.014642868119318482,-0.06991702343978135,0.010886290513373552
1642606439.634,11.971076011657715,-1.2316350936889648,-0.013190955326792294,-0.06935230778115946,0.010924646032636567
1642606439.735,12.059596061706543,-1.2349005937576294,-0.013948267964722823,-0.07001867939793033,0.010876411852009564
1642606439.836,12.136871337890625,-1.2359957695007324,-0.013944514324733521,-0.07032101189710775,0.011580031521991045
1642606439.937,12.235079765319824,-1.2343778610229492,-0.013424165883444328,-0.06979650465958437,0.010658351946248545
1642606440.038,12.31167221069336,-1.2358793020248413,-0.013288626851944376,-0.06947036813975846,0.011409882412273212
1642606440.138,12.398900032043457,-1.231950044631958,-0.013440886305690522,-0.06914540212297987,0.010498758899699636
1642606440.239,12.471475601196289,-1.2343618869781494,-0.01470016713397168,-0.07125186804425761,0.01105208402539659
1642606440.34,12.552690505981445,-1.23507559299469,-0.014104509133154098,-0.07137198309201026,0.011096803794747633
1642606440.441,12.64230728149414,-1.234104037284851,-0.012898715083001595,-0.07024306160554948,0.011062489646611197
1642606440.542,12.729862213134766,-1.2422860860824585,-0.013031239784594606,-0.07082765700542283,0.01188690936650262
1642606440.643,12.796393394470215,-1.2290698289871216,-0.012952809782703452,-0.0713492065231647,0.010681945199656347
1642606440.744,12.888185501098633,-1.2322745323181152,-0.014014076181189584,-0.0717990281388315,0.010639744764439735
1642606440.844,12.964341163635254,-1.2305711507797241,-0.014400108806675457,-0.07256625543661581,0.011089893830611115
1642606440.945,13.049050331115723,-1.224665880203247,-0.014689005192963244,-0.0723443030935036,0.010609988436200011
1642606441.046,13.144699096679688,-1.239426612854004,-0.013228570176981928,-0.07185534940504446,0.011351400189026164
1642606441.147,13.223733901977539,-1.2269110679626465,-0.016245333915339097,-0.07166754156201223,0.01098395047288793
1642606441.248,13.313268661499023,-1.2277213335037231,-0.01522453704587944,-0.07150211684003933,0.01111845043864979
1642606441.349,13.415485382080078,-1.2314133644104004,-0.014392555616471493,-0.07128307117187586,0.011486016595374519
1642606441.45,13.503036499023438,-1.2305359840393066,-0.015470749626699603,-0.07257715397321007,0.010762775657895851
1642606441.55,13.591665267944336,-1.226392388343811,-0.016144121685632822,-0.07157310769143985,0.010553776984694544
1642606441.651,13.671088218688965,-1.2389159202575684,-0.015538116903932898,-0.07144515766904845,0.011352460287045969
1642606441.752,13.754934310913086,-1.2490488290786743,-0.015485265949579552,-0.07181350158564324,0.012062088977627637
1642606441.853,13.83798599243164,-1.2523242235183716,-0.016231827425132694,-0.07225043941829495,0.012513236902704604
1642606441.954,13.90770149230957,-1.250308871269226,-0.016083272935595444,-0.07257689482868783,0.012152036302298358
1642606442.055,13.98985767364502,-1.2476844787597656,-0.015374173228800182,-0.07300620918627741,0.012093857217582774
1642606442.156,14.065349578857422,-1.256598711013794,-0.013835493704035423,-0.07383507599740882,0.01357806962749688
1642606442.256,14.157411575317383,-1.2551265954971313,-0.012991930548394044,-0.07306579005794704,0.014568174721181283
1642606442.357,14.241225242614746,-1.2628456354141235,-0.012060808108569932,-0.07330516887402129,0.015002686386547455
1642606442.458,14.306139945983887,-1.2572907209396362,-0.0126045364749605,-0.07490890583234434,0.01542911188592194
1642606442.761,14.54621696472168,-1.2450950145721436,-0.009493856657341912,-0.07708173056220839,0.05065718402318757
1642606442.862,14.637455940246582,-1.241969108581543,-0.008807665685473904,-0.0793911611776599,0.05080424709729111
1642606442.962,14.718018531799316,-1.2449946403503418,-0.008050501223299223,-0.07724858394777005,0.050066444296904794
1642606443.063,14.803174018859863,-1.2385507822036743,-0.007904083204564373,-0.07547243753517101,0.04938430350718782
1642606443.164,14.889521598815918,-1.2509914636611938,-0.007168391560170199,-0.0770515707922445,0.049953524672524056
1642606443.265,14.952728271484375,-1.2528599500656128,-0.006724403803746307,-0.08243720875537848,0.051842656188314816
1642606443.366,15.025189399719238,-1.243792176246643,-0.010000063578223872,-0.08697380359236016,0.05324283614830401
1642606443.467,15.09595012664795,-1.2437121868133545,-0.011818844231896612,-0.09091103151883673,0.05320758763320112
1642606443.568,15.175559997558594,-1.2329422235488892,-0.014005419707489232,-0.09383134731510454,0.05126310334963981
1642606443.668,15.274235725402832,-1.2291367053985596,-0.015255263168516402,-0.09610299779445405,0.048512907113955187
1642606443.769,15.360953330993652,-1.2247657775878906,-0.01542568665357686,-0.09711513158585379,0.04787447207761447
1642606443.87,15.450234413146973,-1.2116786241531372,-0.015137944454688582,-0.092579082770905,0.04689064677892057
1642606443.971,15.537826538085938,-1.2045416831970215,-0.016283734785475016,-0.08639083071980683,0.04527336640922848
1642606444.072,15.6132173538208,-1.2026855945587158,-0.016908618311435853,-0.07978462841314495,0.04282764480692107
1642606444.173,15.691201210021973,-1.2380948066711426,-0.017365397749233093,-0.07876958663952524,0.013370312858294852
1642606444.274,15.774205207824707,-1.2408541440963745,-0.017070416357374846,-0.07984241579035299,0.013571163813900777
1642606444.375,15.8646879196167,-1.24427330493927,-0.017147143185615034,-0.08113376142279584,0.014146836417195096
1642606444.475,15.94182014465332,-1.2469313144683838,-0.017271321440616372,-0.08223869983534374,0.01440313947614072
1642606444.576,16.024259567260742,-1.2410544157028198,-0.017147766514112466,-0.08247195054514748,0.013925496713143134
1642606444.677,16.104822158813477,-1.2440190315246582,-0.016736710236900015,-0.08292746200419014,0.014025019131979712
1642606444.778,16.184551239013672,-1.2423845529556274,-0.01670904855696105,-0.0840578209407029,0.013580074263073403
1642606444.879,16.273357391357422,-1.2384064197540283,-0.0158783615291259,-0.08296716944705285,0.013470335756274187
1642606444.98,16.359060287475586,-1.2402571439743042,-0.016073401184989667,-0.08244735452590052,0.013340698754244122
1642606445.081,16.441429138183594,-1.2349435091018677,-0.016224481577172996,-0.08337801904688362,0.013052902075586383
1642606445.181,16.516361236572266,-1.2381197214126587,-0.015725021146249116,-0.08375337111952881,0.013157319879861412
1642606445.282,16.592119216918945,-1.239382028579712,-0.016355707253561006,-0.08521928725798755,0.013464195930291183
1642606445.383,16.668928146362305,-1.2364386320114136,-0.01673358110883678,-0.08761293159158996,0.01300983262487375
1642606445.484,16.755237579345703,-1.2341026067733765,-0.016458897666987077,-0.08666179883725775,0.013213138218559507
1642606445.585,16.842557907104492,-1.2443722486495972,-0.01658230336106486,-0.08676737448313379,0.014044492749615382
1642606445.686,16.94180679321289,-1.253857970237732,-0.017392978252180554,-0.08570088750773316,0.014761885363938262
