time,pos_x,pos_y,yaw,pitch,roll
1642606605.246,91.45467936539944,98.06219595326492,1.0145473477668272,-0.24011159736630308,-0.11662007999803971
1642606605.952,91.74113704228385,98.53812205581794,1.013853159453517,-0.24133988438347073,-0.11545170405217096
1642606606.557,91.99665590314976,98.962858073912,1.0128321415119528,-0.2388520301167085,-0.11643599325032086
1642606607.263,92.31080439064337,99.41683370025345,0.9687803143618601,-0.22639424955395046,-0.13525216702020004
1642606607.969,92.63382883859335,99.88345262357386,0.9218332795332669,-0.24896367093841623,-0.10177085261481875
1642606608.575,93.01781012783216,100.23504226594243,0.8133246356254895,-0.28301668002501873,-0.08181949460811361
1642606609.281,93.45575333488505,100.58673979433,0.6831927544027959,-0.2639166212385069,-0.033579621409172235
1642606609.987,93.89497228033375,100.8930877894272,0.6203224081099632,-0.2384456612247876,0.00882521885111821
1642606610.693,94.37588573417294,101.17942800638363,0.5341230654774415,-0.24531429151566406,0.03347268493891554
1642606611.298,94.82798815314376,101.37806529907937,0.45819938102636454,-0.23320595039483671,0.06323888065137595
1642606612.004,95.34948853966762,101.58381194037831,0.3733116393116788,-0.180813161554712,0.13057255069122614
1642606612.609,95.8205597161701,101.75583376937753,0.3407238232764558,-0.18104220118077974,0.14069717487876363
1642606613.315,96.35482409400792,101.94202156699853,0.3259659904277859,-0.20882850985929685,0.12395842233095475
1642606614.021,96.89199310094912,102.10955567627441,0.3191661889087937,-0.20958135244793027,0.1215346247203752
1642606614.626,97.36185462772255,102.26729572473685,0.3251598541041014,-0.2009023042045904,0.13798588261469194
1642606615.332,97.8983316942121,102.4347804289808,0.3228431682789577,-0.1820260676527482,0.1516108973727756
1642606615.937,98.36789003918238,102.58512623371804,0.3215297236840942,-0.18311186924357023,0.1519272584191626
1642606616.543,98.84277352111393,102.74406686029988,0.3155536088173303,-0.1972681760697821,0.16487246837401515
1642606617.148,99.3288449095901,102.89323469648909,0.31495709989696274,-0.18035246626451176,0.15420464288858532
1642606617.753,99.80582901240696,103.04908708358576,0.28758801681863405,-0.1770015732873713,0.16586078833894138
1642606618.459,100.34798844321041,103.1854877138186,0.26560718204430245,-0.1759672752887825,0.1714643879490274
1642606619.064,100.85086824404422,103.31788466729917,0.2643186362202234,-0.16830640828447635,0.1739527954386021
1642606619.77,101.39958267441096,103.46995357259894,0.2611841221945635,-0.17171315303054857,0.17636552647693315
1642606620.476,101.95573668191369,103.62377203784368,0.2542323229148534,-0.17503723898288737,0.1624146085941068
1642606621.182,102.50712265652214,103.7569682023879,0.24457822958960715,-0.2044968085192926,0.1481242454374864
1642606621.888,103.05047750700747,103.9016092874862,0.24236883317770636,-0.2214273417489021,0.17088775273410114
1642606622.493,103.53241235992189,104.0067989960908,0.2406228054049134,-0.21487832643464258,0.17837787281548498
1642606623.199,104.07549227947653,104.14660039150135,0.24458692395359632,-0.20200752301625324,0.19301694700768132
1642606623.804,104.56804330243509,104.26040092314628,0.2315050508309664,-0.19497957161200932,0.19046862935793138
1642606624.611,105.18074615938271,104.34123181504842,0.147315567895373,-0.17112606424933755,0.19238272380703322
1642606625.216,105.6842853850301,104.37945174012822,0.06583454867092821,-0.16921726190279557,0.21206266227173087
1642606625.822,106.1826325043289,104.36013798894507,-0.005393007345271479,-0.1483986939061435,0.23247116795048137
1642606626.629,106.86718346000282,104.33717964146047,-0.036700310241312706,-0.1439411128067393,0.2309296024346785
1642606627.234,107.36361479787168,104.32054405137177,-0.0399468732277345,-0.14447922979930278,0.22983506131917364
1642606627.839,107.85986414174444,104.29096225213071,-0.040569229241654216,-0.14729125378194757,0.23479187557774384
1642606628.545,108.39630580028127,104.27089861275616,-0.09453359133475324,-0.15760868617920248,0.24027894305686015
1642606629.15,108.93959540223427,104.16888970655533,-0.14716995082388692,-0.13048714755409463,0.2464160397720732
1642606629.755,109.43993296854207,104.10385722791274,-0.17160468750237934,-0.1304909405125622,0.24992859482991825
1642606630.36,109.94911077778166,103.9426782071686,-0.26606028990863684,-0.10063413294290005,0.2590168065938443
1642606631.066,110.49704644857042,103.77028981908188,-0.30297180785008365,-0.08713458112568781,0.2614572230699662
1642606631.672,110.98992993252286,103.58882110349536,-0.36206225326688574,-0.07764565279760673,0.26493457699501677
1642606632.378,111.52208724362868,103.37251158180023,-0.3852078920514462,-0.056852240786056135,0.26104208043063115
1642606633.084,112.04669014761703,103.10461613965784,-0.46284610683268873,-0.044408153663405774,0.26796904580629083
1642606633.79,112.54290504381503,102.81225878472326,-0.5438788706331098,-0.018283467198265846,0.2668451893077324
1642606634.496,113.02412047477617,102.47649798969279,-0.6297056345854647,-0.02027566719015169,0.27636924937893576
1642606635.202,113.47734922607548,102.131235499334,-0.6314421793404291,-0.016758983331398067,0.28013095179178726
1642606635.807,113.88379929505581,101.8162922298292,-0.6299462536038916,-0.01629254822705386,0.28429843636563923
1642606636.513,114.32756046041851,101.46200438623588,-0.6818869317128624,-0.005023525117483544,0.28536106281952467
1642606637.118,114.71669262937183,101.12485453840317,-0.6966774873104816,-0.0017496633880276198,0.2900921636679289
1642606637.824,115.17294709299716,100.77499822960895,-0.7164952652666984,0.0018015946609267336,0.3189592890237509
1642606638.429,115.53024493814912,100.40370401783008,-0.7670914356282433,0.011644728475965883,0.3274705587526119
1642606639.034,115.90065316225824,100.0541395504718,-0.7705623002228237,0.014150694468838935,0.33251319143160984
1642606639.74,116.30999204337192,99.6465344674192,-0.772918736586841,0.013034796529348823,0.33807535149979806
1642606640.345,116.68121264007038,99.29832933978759,-0.7720196097893932,0.011952838184434628,0.34499481094962736
1642606640.951,117.0474242215154,98.9541871714831,-0.7745628361133531,0.01516569456866721,0.34659796154460987
1642606641.657,117.4581180542244,98.54282979506958,-0.7775284838078207,0.012508280712538561,0.34581966592784974
1642606642.262,117.82707805921258,98.18719377615884,-0.7796950519701261,0.01714961005741636,0.3468836806776705
1642606642.968,118.23472930799059,97.77252022061552,-0.7842161334091,0.00906639374083901,0.34884743990508654
1642606643.573,118.59407307922596,97.39865291680628,-0.8071155724782113,0.02738940553059139,0.35894561601823766
1642606644.279,118.9721072036958,96.97418686686447,-0.8316189326829156,0.02908236104565065,0.3680534285388609
1642606644.884,119.30541651789548,96.5910691033821,-0.8425114756210941,0.012862716691504673,0.3664089521384726
1642606645.59,119.65756817016427,96.14203107148816,-0.8976095322093479,0.03283114450126391,0.3667098870580273
1642606646.195,119.97787099534878,95.74296858001726,-0.9020008505502966,0.026385648620547215,0.3709478144725165
1642606646.901,120.33298258181823,95.294778163309,-0.8974299622641986,0.0426488263202593,0.37752158751238496
1642606647.507,120.6485753154554,94.89455161533022,-0.9008114522109091,0.03975912583023407,0.38011098457966874
1642606648.213,120.99893248276699,94.44801975275163,-0.9034169247020511,0.03751633374565137,0.3847391839060052
1642606648.818,121.30698527059492,94.05368564819688,-0.9055612252192111,0.03746539527642735,0.3884331471729664
1642606649.423,121.62302158227185,93.65978226653415,-0.9076486806330203,0.040968486412764626,0.39317946006843774
1642606650.129,121.95670592398261,93.21040385372778,-0.911176109796036,0.03082826236088494,0.40214761455717135
1642606650.734,122.26842603471381,92.81275396669449,-0.9109415546744057,0.0346735772836463,0.41155821514102914
1642606651.339,122.57766103532245,92.41257469071594,-0.912698499576542,0.03743703798873141,0.41053605969721796
1642606651.944,122.88987287604094,92.01447650039023,-0.9130975255261083,0.03996290581627561,0.4101548252642397
1642606652.55,123.19290848925576,91.61319756015254,-0.9183965369490069,0.03655807171563916,0.4110715908906017
1642606653.155,123.4987213671953,91.20392487268343,-0.9197378216087104,0.03939090128489173,0.4177180476968827
1642606653.76,123.8156592622385,90.81397915227183,-0.8825252577940397,0.024423999841752086,0.42625910452112825
1642606654.365,124.15348296722516,90.42879575462234,-0.8565397005552174,0.007705057033048414,0.4196004372452937
1642606655.071,124.53483581160629,89.98286448364415,-0.8581837653660617,0.0061723560339635355,0.4196963646849127
1642606655.676,124.88210122109838,89.57350066119072,-0.8625693220240616,0.00926818969593263,0.41224419140228047
1642606656.281,125.19410261972872,89.13980776066535,-0.9447145971142815,0.04642134671152813,0.4065680574783442
1642606656.987,125.51954005320191,88.66816325155861,-0.952097118324721,0.04384650264707593,0.41428758546867084
1642606657.593,125.81351626162791,88.25893167338144,-0.9523167815341962,0.044432515887107546,0.417642315562692
1642606658.299,126.14003371760586,87.7921042583656,-0.9542492041224021,0.04392652904812858,0.4299605120516991
1642606658.904,126.47017505988582,87.37934299104836,-0.8970100677177577,0.020578955724149677,0.4381348118334446
1642606659.61,126.82249365216144,86.93524889295786,-0.8900675344696733,0.022532072589616835,0.45166878222000495
1642606660.316,127.17087829444117,86.48633777026404,-0.8969302538946557,0.017280271858540888,0.4549180417042697
1642606661.022,127.520896033391,86.03560808043888,-0.9083393316869826,0.010813391564469038,0.457288605098122
1642606661.728,127.8568992539356,85.58311117081135,-0.927174334913662,0.02215470030092704,0.44226536745791867
1642606662.333,128.1533667277242,85.13939813568875,-0.9510915591572104,0.035027771298793677,0.4321120572949247
1642606663.039,128.4684643029899,84.69597536549118,-0.9542799618734771,0.03238784424930689,0.4330715899540486
1642606663.644,128.76214558370125,84.25663534009054,-0.9610883322253293,0.04427176641067077,0.41642353721302044
1642606664.35,129.08112321670492,83.77318572600336,-0.9810562995670298,0.03674897160007053,0.40253316831020175
1642606664.955,129.34850382763133,83.34495552682594,-0.9945439279287952,0.048017069230211415,0.38821770000769046
1642606665.661,129.63353384170333,82.86088818849632,-1.0233475545200004,0.08523859919044184,0.3664267852865835
1642606666.267,129.83071188406495,82.35260191741011,-1.212338266480433,0.15041600393923976,0.32392025860288154
1642606666.973,129.99646795082646,81.83672213228118,-1.2362361715442993,0.13531473733023622,0.3027148080594711
1642606667.578,130.17786520003585,81.36002439086081,-1.2420168490616452,0.1306117372158492,0.29687437134161165
1642606668.183,130.34682793877153,80.86902329254495,-1.2466739696135454,0.11472811063153214,0.2925624754109865
1642606668.788,130.5013765283474,80.39164634846064,-1.2523307291113,0.080062517633587,0.30404608466857325
1642606669.494,130.66256668038773,79.84534348524645,-1.3118992945046613,0.0977154510610816,0.3052127804256186
1642606670.099,130.75511067294255,79.32387012091766,-1.3940807263902744,0.12561230924431616,0.29534986481677145
1642606670.805,130.8120940281048,78.81109831244092,-1.4591589567375072,0.12491608495442494,0.30107701089078825
1642606671.41,130.82362244311375,78.30536357343976,-1.5536311728547503,0.15162296357494048,0.3030308968150131
1642606672.116,130.78739415794007,77.77039166806053,-1.6232981040857677,0.20208051228668777,0.30855189863369903
1642606672.722,130.75943039937647,77.25300814921663,-1.6402677126965448,0.20847028365469855,0.3066364487660861
1642606673.327,130.67707365915678,76.75259447312902,-1.7203869242142154,0.2343270112358076,0.28751182767477124
1642606674.033,130.45499715553345,76.23575313508196,-1.968563537374808,0.29457203543746097,0.21977299519752197
1642606674.739,130.22588444587416,75.72910939089753,-1.997337229903145,0.32684114281905424,0.2069968148902888
1642606675.344,130.02802272847407,75.29595357400913,-2.0057342456521168,0.32863252504892937,0.2057859252591216
1642606675.949,129.80524932784468,74.86159083980219,-2.039097851277422,0.3316661325278277,0.19254106060775653
1642606676.554,129.57515547452408,74.4374879263004,-2.0828583398756817,0.33728640967446233,0.1773756055298254
1642606677.159,129.34123619315818,74.00659237259488,-2.082048347004881,0.3372845683302957,0.17743317858093083
1642606677.865,129.08239912948426,73.50376137967784,-2.0933192660016116,0.33204693889981124,0.17385502687809454
1642606678.571,128.79870882844008,73.06214529563121,-2.1103699656588155,0.33110567479933894,0.16846506136597855
1642606679.177,128.55069267472405,72.64406671352275,-2.115202998258225,0.33020913381049133,0.16854672426613734
1642606679.782,128.30073970124056,72.23475806511064,-2.113347862169182,0.32958104103860075,0.16910648406398265
1642606680.387,128.0535946701643,71.8247130462545,-2.115070768889855,0.33814826902420214,0.16238647773405096
1642606681.093,127.77582007799143,71.34912616662918,-2.1153348089189032,0.33762419104303865,0.16231966683409088
1642606681.799,127.49890840299938,70.87454887905064,-2.117634625088956,0.33259153952542647,0.1599850156543146
1642606682.505,127.20322726055183,70.40572892149646,-2.1158569940513434,0.33029490578974285,0.1694573093024661
1642606683.211,126.94812957061978,69.93732807080937,-2.1100934640034272,0.34624613910705565,0.18612059645546408
1642606683.816,126.69995361334644,69.52339105538127,-2.1137754166937404,0.3349109140104655,0.18051006661407232
1642606684.522,126.42066696267118,69.05849341691733,-2.1157889189559076,0.3365460306587012,0.18365720027309845
1642606685.127,126.16516674929312,68.64053427839637,-2.1151926901171834,0.3366334336154319,0.19211043254083646
1642606685.833,125.88073915094293,68.16800347131708,-2.1154552822504673,0.33242169211678624,0.20073506509097977
1642606686.539,125.59304231864915,67.68276772036835,-2.1095053132658044,0.33179661490432355,0.20696665086970642
1642606687.245,125.33993007042656,67.19324579650917,-2.0654275115200833,0.3179908231120904,0.22035936469547382
1642606687.851,125.11265382943677,66.77031413304098,-2.0667760194288958,0.32048432143934724,0.21995002455672566
1642606688.557,124.8648540030451,66.30022064689494,-2.062777396446144,0.3418718142851206,0.2236113704339034
1642606689.263,124.60091368151109,65.82847636323436,-2.074271526609184,0.2991407288846953,0.21415082931861398
1642606689.868,124.36846596028926,65.39887266657068,-2.0715080217911472,0.3215304853439978,0.21061856864640688
1642606690.574,124.115995541201,64.92718176715744,-2.0700532768952864,0.33842139325426823,0.20583913804081475
1642606691.179,123.8859360700079,64.49746974389795,-2.069702254959745,0.3427255765973256,0.2175629342050767
1642606691.784,123.65684193974916,64.07889088655189,-2.0724459776662214,0.3382189300968353,0.2128722941463816
1642606692.389,123.42329935781463,63.66184578974548,-2.0755940634434435,0.3365500030215843,0.2138420843338403
1642606692.994,123.19074863722052,63.230901716614945,-2.0728664819713263,0.34850887988594453,0.2282445253988178
1642606693.6,122.95939450197517,62.81145688606559,-2.0775912815580466,0.3394386139980142,0.22059344852415905
1642606694.306,122.7015118226555,62.34714167836704,-2.083594601179896,0.3331602323370986,0.20598795625224356
1642606695.012,122.43071340620028,61.86320532731952,-2.0865886339223363,0.32982292197800905,0.19624671870002153
1642606695.718,122.15794389352396,61.37810928893199,-2.090222677646475,0.32945687973565047,0.1927959795828238
1642606696.424,121.87622958546679,60.89045938329777,-2.0916905841303675,0.3271429073227185,0.19023745318490493
1642606697.13,121.61419399738865,60.42265978476477,-2.086980432213892,0.35421588119888786,0.17682225949802183
1642606697.836,121.34474560281619,59.946044971716105,-2.0977942958644133,0.33885834046645186,0.14334383201737702
1642606698.542,121.08311156069828,59.46128618164221,-2.080458855061001,0.3275341655428991,0.2096572583415003
1642606699.248,120.81175645905515,58.98511232096776,-2.0805535498015835,0.33954687736500516,0.20394956331149572
1642606699.954,120.54769299300776,58.506320628222824,-2.087455263273769,0.33282374920340557,0.18342090193613703
1642606700.559,120.31096313643009,58.08670478432328,-2.088576259898238,0.32063965018826235,0.1847640083857836
1642606701.265,120.04557844389366,57.60465607753204,-2.0844274871723902,0.3506822024829907,0.18019205397265542
1642606701.971,119.75768984938387,57.11433399511358,-2.093558260097447,0.312559033075691,0.1685387435371753
1642606702.576,119.5287731364529,56.69406568206127,-2.096451624731309,0.3237221805132635,0.16913974693285586
1642606703.282,119.2468411152628,56.20215516490422,-2.097346220457805,0.33730667124767083,0.15759651995476945
1642606703.887,119.0066663020784,55.78298915642018,-2.0974530408588103,0.33071361734082727,0.1524957560011416
1642606704.593,118.72468750520792,55.28954722634894,-2.102532745102063,0.3142673448267611,0.15620557018972844
1642606705.299,118.45138553388612,54.81785107421148,-2.103928767497268,0.3045200154851879,0.15801255259091823
1642606705.905,118.21844767567653,54.39902283418103,-2.0947807590606526,0.2938797344185559,0.16840121091556642
1642606706.51,117.98036496175787,53.964325351261586,-2.0847332564504217,0.3123284836839135,0.1929716877124644
1642606707.216,117.7394098189751,53.46652474205966,-2.037701125615319,0.26526960546638706,0.2021465277080191
1642606707.922,117.47942221118036,52.98607840612573,-2.0719303440547256,0.25086328178703476,0.1740904164301036
1642606708.628,117.2122740238848,52.483768895942966,-2.0727671937239314,0.23506383658578547,0.18719054136881116
1642606709.334,116.94701118352947,51.996194410575725,-2.0759365050347856,0.23141795705187523,0.18631799910345706
1642606710.04,116.67993973602091,51.50302656922035,-2.0732191212029165,0.23657401533599592,0.19366819650491865
1642606710.746,116.41978847639861,51.00617913083877,-2.0724362912437093,0.23696616691846376,0.18956318960110938
1642606711.351,116.18302068645475,50.5653654041877,-2.074963026247315,0.23477206802238315,0.18280847681430945
1642606712.057,115.91841027817132,50.07927372547373,-2.07370615286659,0.24823809087696558,0.17812607758694124
1642606712.662,115.68713011282131,49.646679384666484,-2.076418613430515,0.23803952827939226,0.17836302659886444
1642606713.368,115.42172550111577,49.154252365062504,-2.0754456872183553,0.24097733779011538,0.1843275084695321
1642606714.074,115.1561982193108,48.65784568202415,-2.078954125861748,0.2381483987358716,0.17771822384748995
1642606714.78,114.8831496895963,48.1566025724678,-2.0812959295952855,0.23647911880058242,0.17796928071998927
1642606715.385,114.65009879192995,47.7255975117051,-2.079590324003122,0.23980152198156246,0.18680408237614834
1642606716.091,114.3786263695087,47.23283887650439,-2.0806046292482665,0.23430370737247083,0.1857159640322545
1642606716.797,114.10470297651807,46.73679601707241,-2.0832321081365133,0.22847747274273753,0.17972904714016597
1642606717.503,113.83157319251758,46.252264424236685,-2.08288874547214,0.22875475902064135,0.18067566283864786
1642606718.109,113.59540639322537,45.809836712662246,-2.085372894094488,0.23322234029170708,0.17916417605866172
1642606718.815,113.32554172477771,45.324664984753404,-2.0863961976696115,0.23479523291961665,0.1698771136748238
1642606719.521,113.05510976113325,44.84715949766683,-2.0868283870254682,0.22802502398767302,0.17051715918563737
1642606720.327,112.73834878265865,44.2747500481,-2.085778980297401,0.22850889711116323,0.18379478935908533
1642606721.034,112.47489540799643,43.79405720428925,-2.085932113853374,0.22884547623611842,0.18796004449814588
1642606721.74,112.1977713874164,43.296900621845694,-2.0883617407267203,0.22465589177566814,0.18630636895989458
1642606722.446,111.92710589269103,42.81337946714235,-2.0908747254154405,0.227271448904808,0.18493104425373813
1642606723.152,111.64367362661503,42.31100870675544,-2.090103020572647,0.2419093165463111,0.1837474369598493
1642606723.858,111.38392662615462,41.83478360038034,-2.0832123877040374,0.2599683934697815,0.19771165660435644
1642606724.564,111.10771548422365,41.33138333071777,-2.089853665276578,0.2494628301186492,0.1921341132801105
1642606725.27,110.8284135912136,40.85107993601208,-2.0969331182684345,0.23875458139751826,0.16769681798165162
1642606725.976,110.55082700922085,40.357587368203355,-2.0962786987989666,0.22952677275702335,0.1689937679696363
1642606726.682,110.2798965569228,39.85662554711397,-2.0922411605253,0.23543140011624486,0.18223753410485208
1642606727.388,110.00573692662778,39.3712812934875,-2.0903784354881525,0.2473784666108805,0.18557541499851146
1642606727.993,109.76511360627522,38.94295006771283,-2.0903499542546196,0.2536099902858557,0.18555046651924925
1642606728.699,109.48865806417393,38.448723199072305,-2.0925664840521603,0.24214806952385756,0.18231674790831237
1642606729.304,109.24186081665057,38.01859983219782,-2.0949463938762305,0.23639132656933864,0.18355023052702404
1642606730.01,108.95965071388831,37.52024388881426,-2.095474350318148,0.2385004907729208,0.18444594387720822
1642606730.716,108.69952534451751,37.04167984189259,-2.0933398775933054,0.2639466580423854,0.17393808894795357
1642606731.321,108.45328764080132,36.61237538943569,-2.095663157369493,0.2623756255963528,0.17890110397866035
1642606732.027,108.17492352108884,36.123111584631026,-2.0955258162119073,0.25969571333074426,0.18301167275090086
1642606732.632,107.9311453914777,35.69916908762536,-2.0983717101610795,0.25518786012642525,0.18785100129068003
1642606733.338,107.66170847733994,35.223680944726354,-2.098581648774077,0.25079312284199357,0.19225089632452558
1642606734.044,107.38221808392524,34.745465756227844,-2.0999170650770216,0.24610768345342843,0.19366277133376708
1642606734.75,107.10086477810479,34.257523374808336,-2.1029880871294013,0.24668591116426325,0.18912535519988663
1642606735.457,106.81682844791091,33.76634457223471,-2.104812992401423,0.24639229064292192,0.18569299178496182
1642606736.163,106.5394605404559,33.28438221435217,-2.106222579003111,0.24425798447216826,0.18616825497454348
1642606736.869,106.25356213897922,32.79105179090886,-2.1075208076803276,0.24362921651481087,0.18477949511444264
1642606737.575,105.97197568653571,32.30363014022581,-2.1089654418505464,0.2419977403973581,0.18498337683436283
1642606738.281,105.68032689165781,31.809087985748477,-2.082748471844538,0.23583537332096538,0.1860560343643033
1642606738.886,105.46780156291794,31.36925505901084,-2.0679365198503934,0.2311242824797405,0.1886144165372821
1642606739.592,105.19948443846462,30.86961518469851,-2.069059819674085,0.23143320163158654,0.18965308678375897
1642606740.298,104.93005756255391,30.38288929803222,-2.0819448618407543,0.23243701434151484,0.18650790268380704
1642606741.004,104.66424945899911,29.896703848114925,-2.0839258223132493,0.23142126815047318,0.18683955751183165
1642606741.71,104.44560120329602,29.376342573217695,-1.9791091130000138,0.20842504256614897,0.20820178640360867
1642606742.416,104.22887697149797,28.848064200165094,-1.9791601719660983,0.20657840065819655,0.20866251067916888
1642606743.122,104.00655587505102,28.376696852421848,-2.009712811882751,0.21094323895680617,0.20884480221031126
1642606743.727,103.7678348687323,27.941429980564436,-2.0943676998630445,0.22649714914811656,0.1782665954384998
1642606744.332,103.54354841169025,27.491460743741584,-2.1014673890782065,0.2257199059033547,0.15457556328260855
1642606745.139,103.22651451770587,26.97877959183497,-2.0944360835648985,0.22355712108911066,0.1888799401793892
1642606745.845,102.9814744927506,26.499003590961458,-2.060855976713251,0.21476970573121565,0.20196355857471757
1642606746.45,102.73995203924888,26.018483515825654,-2.0575194079731514,0.21562720788610704,0.20909681543852648
1642606747.156,102.47931483374238,25.527794283368554,-2.059987299008431,0.21502330292001423,0.2135928368384886
1642606747.862,102.24961133462135,25.01080647765891,-2.021080401328998,0.20581361251853322,0.21562165761966307
1642606748.467,102.03684415414529,24.565463592584923,-2.0245305504270723,0.2051536645936689,0.21221719324942753
1642606749.173,101.78611147756169,24.03654347543947,-2.0272698807621077,0.20420569849657252,0.21525184358264926
1642606749.879,101.5455860456836,23.530411328871235,-2.0291131997318455,0.20254709655695807,0.21567697709252792
1642606750.485,101.3247448406997,23.07504987640828,-2.029357804381965,0.20128045014496063,0.21451409480705813
1642606751.191,101.07092765323632,22.55635444160208,-2.032196229558924,0.20076887171855073,0.21129339698012467
1642606751.897,100.82609562074273,22.05152076318401,-2.03587708945825,0.19931355195517322,0.20564049529630576
1642606752.603,100.57190672325534,21.54113196949891,-2.036537107186159,0.1976033741597126,0.21023383325552497
1642606753.309,100.33442546503119,21.042921510563893,-2.0381771353310416,0.196634837147238,0.21036129400306733
1642606753.914,100.10713972823613,20.593007866831762,-2.0384458428914463,0.19492554356853597,0.2085633561794115
1642606754.62,99.86030589206031,20.091766821961354,-2.041504414803575,0.19530082917423702,0.20171789506297425
1642606755.326,99.60780842794078,19.583609760681565,-2.0452432979579425,0.1947464395129064,0.19578352861225654
1642606756.032,99.3505382748914,19.078911016101777,-2.0463817585384483,0.19221347498465025,0.19554232432040558
1642606756.738,99.0955365343388,18.57149085036121,-2.0479407823544022,0.19056218417620388,0.1965132375418725
1642606757.444,98.8482896036964,18.07323704831475,-2.0494035273011773,0.18839623783968726,0.19454779632545216
1642606758.049,98.61375717875585,17.621160178542542,-2.052110764431187,0.18774161111721954,0.1860889934401228
1642606758.654,98.38634510517859,17.168086511514385,-2.0539572210529804,0.18758789322566646,0.18961013701007848
1642606759.36,98.13483618800976,16.671903177728403,-2.055577119441219,0.1866206329584996,0.18524326281963505
1642606760.167,97.8343054028572,16.088336794145533,-2.0570867651491938,0.1839971788973074,0.18562737106641308
1642606760.873,97.57236378701595,15.583420154790314,-2.0580690234431036,0.18111004257731328,0.18386917623457025
1642606761.579,97.30596828179443,15.069433165789592,-2.0612901738686795,0.18047929754325398,0.17959688426836967
1642606762.285,97.04656472819109,14.571012870858684,-2.063638395117934,0.17921435850378206,0.17596431357124215
1642606762.89,96.80151834279143,14.109176930088926,-2.0636226994337865,0.17842757991440703,0.17619195541570812
1642606763.496,96.5720720428003,13.66348799569133,-2.065057672806095,0.17722082334556322,0.17615720917909766
1642606764.202,96.31004534767648,13.16465882776797,-2.0666186175979435,0.1764930767487646,0.17527730492041868
1642606764.807,96.0778087177604,12.728978545834101,-2.0690680501836316,0.17531577688214087,0.17173705249097618
1642606765.513,95.81656088863456,12.233953350405322,-2.071521828441787,0.17218837775373388,0.17176850605654165
1642606766.219,95.5518528866705,11.73540480336568,-2.0728662961111084,0.16993630075025687,0.16984177874244352
1642606766.925,95.28143922577031,11.24268624915286,-2.088212277111883,0.16954566579975866,0.16646937430471187
1642606767.53,95.02923162184291,10.791345417968122,-2.090620092226615,0.1746530760642077,0.15940282427080235
1642606768.236,94.76495991171299,10.308049399697161,-2.092151064946903,0.1752180633599078,0.15860422505173882
1642606768.942,94.49014007603448,9.81165266391431,-2.092452538007353,0.17379323079337064,0.15475816594760441
1642606769.648,94.21453136804432,9.324271299987927,-2.094896416591847,0.17191388133893126,0.1542579813878852
1642606770.253,93.95962115240287,8.85786647998916,-2.0992998757451544,0.16970615429077918,0.1612188739137167
1642606770.959,93.67529995718189,8.387613340878207,-2.111471009983879,0.16873832118099175,0.16660282150543204
1642606771.665,93.39809408682379,7.917466635153657,-2.1152166170141604,0.16502603905575047,0.16783453723484784
1642606772.27,93.13572733137502,7.478680759898544,-2.1155642124684735,0.16413515874961823,0.1657742497700185
1642606772.976,92.85008618661816,6.998200194376015,-2.116977416329868,0.1612487308211999,0.16814133193824887
1642606773.582,92.59644426072882,6.566511694488285,-2.1189077881416094,0.16012899382580903,0.16279404224825636
1642606774.187,92.32611901533328,6.111034691530929,-2.120519047666536,0.1594408727302833,0.15971852820803034
1642606774.792,92.07226712109173,5.681219919269162,-2.1216213487733384,0.16003306524555516,0.15387714539168706
1642606775.498,91.77873372298029,5.195847257633075,-2.1229502295564138,0.1575720493526215,0.14897867929148229
1642606776.204,91.49320716163813,4.723137386032236,-2.125289171027535,0.15785644067103777,0.14562499954618735
1642606776.91,91.19922441351882,4.234118009988246,-2.131050889347586,0.15573204756917988,0.14550316465103139
1642606777.616,90.90190550864045,3.749523306892616,-2.1318249277020236,0.1561028805648635,0.14563962570484748
1642606778.322,90.60390387470707,3.2598504784397226,-2.132210932272784,0.15642353693955047,0.1409984829171604
1642606779.028,90.31594961292713,2.7854463700773264,-2.132078201207656,0.1661764620171215,0.14555474352154887
1642606779.734,90.0210411871801,2.2997316045429494,-2.132842357047251,0.15856887210486564,0.15098702151440177
1642606780.339,89.75823916445393,1.8774511466868913,-2.1357569382348736,0.15992409217662806,0.14911907172492875
1642606781.045,89.4594997948016,1.3959977341791396,-2.1375388419279986,0.15364949569903502,0.1497391899497571
1642606781.751,89.16828389803355,0.9191141586329312,-2.138798745307178,0.14988130405474548,0.14993967690046656
1642606782.356,88.8865361669651,0.5057513490664863,-2.183526881385684,0.15734409910186245,0.13846324947839478
1642606783.062,88.54800430416901,0.051006319285365365,-2.212453632382236,0.1569202964227601,0.1318376305943335
1642606783.768,88.21255623366827,-0.40736527073956075,-2.2185130509194435,0.15290038619240678,0.12985004086628285
1642606784.374,87.90753075252553,-0.8051152502499574,-2.233732217843103,0.15334181583508194,0.12792772988860024
1642606784.979,87.59458543832898,-1.2006751894594894,-2.258390558361041,0.1441149621333365,0.12515036590734813
1642606785.584,87.26117930667908,-1.5790116871304494,-2.31187079448309,0.135536342950304,0.11279317400972617
1642606786.29,86.83470099481474,-1.953721776932647,-2.419420294122014,0.1396565302308308,0.08602235881764314
1642606787.097,86.28808226547618,-2.319679937418565,-2.55058636698018,0.14340815067199647,0.069036155063277
1642606787.803,85.82391183130123,-2.6162836562841236,-2.597527474944871,0.1440576958522976,0.063339146214238
1642606788.509,85.34436337955742,-2.9151511812774022,-2.5976613601409824,0.1375311686504306,0.06432088553641482
