time,pos_x,pos_y,yaw,pitch,roll
1643127308.83,14.31571313212777,-3.4098354406169205,-0.5240706176890519,-0.012599936644942968,-0.01122534015591523
1643127309.629,14.701299403487083,-3.7591524689978018,-0.5301367856995244,0.0008967209353623832,-0.0017910799544010104
1643127310.33,15.174826432388974,-4.00380461315272,-0.5593180657283897,-0.025516569274123466,0.0017657482853512462
1643127311.029,15.567930090964376,-4.3239216511686065,-0.5721202605258945,-0.025767570801139263,0.007543456051832908
1643127311.729,16.000740448829113,-4.616693899465158,-0.5865980300034033,-0.014396708455007163,-0.011798068749767795
1643127312.329,16.469867739538902,-4.803958365868684,-0.5812777483518519,-0.029233977378153874,-0.007889644323298313
1643127313.03,16.89843907103151,-5.127133125960251,-0.5780343754316789,-0.039053021976429715,0.005874308936339536
1643127313.73,17.354357926070126,-5.427125487022637,-0.5721431459950681,-0.029548819325490285,0.01044713905155492
1643127314.53,17.82792184360028,-5.786832568755628,-0.5778413043023938,-0.020382625314445464,-0.014718119542532715
1643127315.229,18.32379675891312,-6.080682665254354,-0.5813223562202031,-0.026969749615805515,-0.03194300991149386
1643127316.03,18.755981427210504,-6.4762165227629955,-0.5785330722998749,-0.0687211928258074,-0.05430222387943273
1643127316.629,19.229415225317325,-6.723581703942727,-0.595305665602657,-0.02217088886087811,-0.10037315248138559
1643127317.33,19.670602854441384,-7.038875169357012,-0.5711849949141777,-0.15249732656501608,-0.13937027037517075
1643127318.03,20.223268880166447,-7.268837406461368,-0.5798398427286857,-0.12285970495615911,-0.13901205221897148
1643127318.83,20.68329834569074,-7.6271848438771475,-0.5980353953683574,-0.16860173078810328,-0.2231311537997522
1643127319.53,21.21796575376764,-7.905415726362262,-0.5663177320938844,-0.14736056933909744,-0.2748230569047124
1643127320.43,21.734030334900048,-8.23111016366098,-0.5370699774524774,-0.17825934610752325,-0.2672955222943502
1643127321.13,22.227525079604813,-8.454350051189362,-0.5234751456087219,-0.17265188941100817,-0.24984321892086067
1643127321.73,22.685562748945518,-8.719791916954314,-0.5175108209997619,-0.141705009851326,-0.1581216454696722
1643127322.43,23.20907174023939,-8.9909336671571,-0.5062555513048808,-0.1500747188146913,-0.14796849702386103
1643127323.13,23.656973959356364,-9.238681827329012,-0.499607825964307,-0.1223012568180066,-0.18836712313610787
1643127323.729,24.13490531363766,-9.455363071953704,-0.4913930890639322,-0.15884640158375252,-0.1829004637132974
1643127324.431,24.56011869292516,-9.725417424728825,-0.48103558402190066,-0.14936622368250607,-0.1603028793470351
1643127324.93,25.038514589946868,-9.877643124224955,-0.47901655478682686,-0.15908537544579382,-0.16326494162474497
1643127325.83,25.6707606429526,-10.179550378189528,-0.4874604018432118,-0.13072488544286345,-0.14481064812953032
1643127326.43,26.11302950218919,-10.486224076742692,-0.4867933107654315,-0.08188510348360567,-0.10469688696552824
1643127327.13,26.677426823871077,-10.777315604472339,-0.4738946829279949,-0.08006590284318119,-0.06752873494910347
1643127327.83,27.112581991586563,-11.055848334164418,-0.4283250508399007,-0.10137571549117035,-0.05124125877713048
1643127328.43,27.725331441843995,-11.138272946140013,-0.3419749438470914,-0.0832042403651464,-0.046215726052636026
1643127329.13,28.27112480182581,-11.29271370761912,-0.25634563570734803,-0.07166601096880666,-0.051491749553796526
1643127329.73,28.792219698641635,-11.47984528374326,-0.1603633645782293,-0.10359362186617228,-0.06342825682615848
1643127330.23,29.319019643193084,-11.474087363422184,-0.06994533875672351,-0.02822069580667967,-0.05751838237778407
1643127330.93,29.866985364366563,-11.422498741987317,0.02873746385765283,0.007129121522691684,-0.07644745739987592
1643127331.63,30.421831473160466,-11.405231756443998,0.14568451982227937,-0.06697372088625644,-0.09333299783152904
1643127332.23,30.91503992165463,-11.363233564569274,0.23764155348591068,-0.04732940581032281,-0.07579636557016597
1643127332.83,31.37769076894464,-11.163541922358357,0.28442012426729374,-0.02873785507011517,-0.05665455477652429
1643127333.43,31.934394974253628,-10.973016272398159,0.2976644085282671,-0.008107634445558946,-0.043346684460529875
1643127334.13,32.467037216970596,-10.840944857777307,0.2877338776193122,-0.024020821166802885,-0.04267208094506614
1643127334.829,33.023044547504306,-10.704378555068686,0.2482942123996535,-0.03587293882420865,-0.06059430874311245
1643127335.43,33.5284331836461,-10.569260189097594,0.24147902700056878,-0.003287574537296552,-0.0594510739473355
1643127336.129,34.18790039301832,-10.355037987540438,0.24199563735948473,0.0009023646354573634,-0.04134790253033233
1643127336.83,34.715641584990685,-10.280912515766195,0.21107460180923124,-0.09554092582905084,-0.0035823586191108064
1643127337.53,35.22287344727241,-10.239457392727491,0.19701640074745333,-0.09831801022361358,-0.004377901137887241
1643127338.129,35.73878555458458,-10.121386892843075,0.17410701625471978,-0.05939186383397912,0.0006873447106263676
1643127338.73,36.2475668298845,-10.00492571746304,0.1566119194229914,-0.06907205313393884,-0.004100660628389821
1643127339.43,36.79421710320953,-9.952882962937421,0.12200942340008901,-0.015893971468286874,-0.017018842894746335
1643127340.03,37.30710264193413,-9.956003109373974,0.10076277463349581,0.007339547053349972,-0.0484370392149576
1643127340.63,37.830579448790466,-9.856755734620517,0.0897987341724598,-0.026553384430695753,-0.09895870116999583
1643127341.229,38.34315182726062,-9.799240110918438,0.11440873914782793,-0.19681975051743406,-0.09575310541572063
1643127341.929,38.88525240477166,-9.745536070965828,0.10114842896856394,-0.1120571611289264,-0.028951241890769818
1643127342.63,39.468232032209855,-9.638406383176081,0.10347995306312842,-0.04104460514399823,-0.023243066007172696
1643127343.329,40.126680258689674,-9.545454371899291,0.10665524752913337,-0.07219005835177791,-0.04242364749670077
1643127343.931,40.68739711070767,-9.504625358962626,0.11158232859333024,-0.06351958637782038,-0.022719890684985897
1643127344.53,41.30850916999929,-9.453338836966966,0.10161446087383671,-0.06405639444189667,-0.052516427730574744
1643127345.13,41.87700704227605,-9.468700319345205,0.10177844622797048,-0.04860453143890578,-0.06606177650891239
1643127345.83,42.61541830087681,-9.37495922378771,0.10129580379871947,-0.039655589246430534,-0.07842830427033744
1643127346.33,43.11420017433876,-9.163160138451472,0.09226156890804296,-0.06872871061873619,-0.08014713177085292
1643127346.83,43.63447980646738,-9.196781648374447,0.08942806967178235,-0.06456894640905932,-0.07891023999333673
1643127347.329,44.18034375568487,-9.144394986004661,0.062400834267289075,-0.06706867080683691,-0.07443292039595062
1643127347.93,44.80560343670445,-9.16097936500014,0.025457512698798715,-0.04885987171675031,-0.04889136688706311
1643127348.53,45.36411574021011,-9.192121849681563,0.010188521904533355,-0.06741355776953475,-0.03216067045713737
1643127349.03,45.86517618151331,-9.097540457006085,0.013873639860854273,-0.10785043460206047,-0.02813821014181598
1643127349.43,46.36885421800245,-9.135969820898246,0.01075674933394527,-0.0839162318000293,-0.06513914588117738
1643127350.03,46.84722549814041,-9.09521336501034,0.007970828026466382,-0.074935603287204,-0.031939809027416936
1643127350.63,47.48288956430219,-9.094661074381643,0.03941165602783432,-0.1000988818223153,-0.04475085780112949
1643127351.23,48.107280501205054,-9.05126581199988,-0.0038861089938068243,-0.04301107161489555,-0.04389970636848971
1643127351.73,48.61624542692627,-9.080268860036336,0.005399855808495039,-0.0811509864827641,-0.04609354596418029
1643127352.23,49.13570987123224,-9.032059299576208,0.0047659321493714,-0.07519655213073262,-0.04575088362515832
1643127352.73,49.67557537398237,-9.000909639366983,0.003240832771491863,-0.06821462971566629,-0.05498644347676363
1643127353.23,50.22460584200837,-9.037083776163483,0.01442727889514493,-0.099627498896617,-0.04810214734451105
1643127353.83,50.80880673481877,-9.086785002936256,-0.0024313120555419275,-0.04829865956788821,-0.030841688191628858
1643127354.33,51.335138877286205,-9.068697739688977,-0.01248759861928785,-0.061971363172648015,-0.024249777163582804
1643127354.83,51.84969654557557,-9.112734636311462,-0.01537035283853648,-0.07060338764203836,-0.031509731589885404
1643127355.43,52.381837777288865,-9.032906439619476,-0.030763442036402723,-0.10922644810650152,-0.04798916692929199
1643127356.03,53.02597606644487,-9.0818181246803,-0.03484528545712358,-0.07211255803850662,-0.039438788548559096
1643127356.53,53.55054892821107,-9.168212944646394,-0.02350568236850253,-0.05459238345514297,-0.02724135007417951
1643127357.13,54.064224080777144,-9.098812144387923,-0.02062523184104491,-0.07051388263901975,-0.02935892756567081
1643127357.631,54.605034172991914,-9.082718786698914,-0.020284676856135376,-0.09325165659665845,-0.016029846692881728
1643127358.131,55.21496282867264,-9.167040772471395,-0.014475052393605858,-0.10089252782668386,-0.032476152873980146
1643127358.731,55.78098495991507,-9.140399451207616,-0.01870524756720042,-0.12748001337999965,-0.04142131649554669
1643127359.33,56.37278368357665,-9.164937055047924,-0.018931410023030473,-0.1037802973359463,-0.059748467525764015
1643127359.93,56.97069561177891,-9.174511376901432,-0.019846214434482777,-0.06955806051050067,-0.027251646007073825
1643127360.43,57.5264767680528,-9.18844561950351,-0.02928897811797695,-0.09373893981819482,-0.03711951296647053
1643127360.93,58.094557509088126,-9.178077230436665,-0.02832716773370155,-0.0880853543960355,-0.03439551629535386
1643127361.43,58.5829142861114,-9.318297178824123,-0.02503049707182702,-0.06707965339044482,-0.06337485730495294
1643127361.93,59.16579505434645,-9.137012963160666,-0.04051411788144518,-0.06187008283593514,-0.06225831542366674
1643127362.63,59.78591573441977,-9.307957384882235,-0.05184161186453988,-0.09597701464276297,-0.05383084993891464
1643127363.13,60.29449811288803,-9.298161841487355,-0.058844055400171784,-0.0531887452314719,-0.06311730101334981
1643127363.729,60.87841785638062,-9.323035779145167,-0.05258186453309404,-0.07249697735449091,-0.05976907028891584
1643127364.23,61.40936729939188,-9.299797822775533,-0.04879802023081744,-0.07853916000996744,-0.04426052372773011
1643127364.83,62.07258377855995,-9.401252915119573,-0.05404340894450791,-0.05471172442339391,-0.027049389066899215
1643127365.43,62.62412830725438,-9.447598132754846,-0.058891496275140974,-0.08964710309586849,-0.009007693063081886
1643127366.03,63.232193035842585,-9.502298928039046,-0.0629411365147612,-0.029237206990163925,0.00470827277646374
1643127366.63,63.76747010861544,-9.49933252787761,-0.08191985071696277,-0.057577595302124765,-0.014189421267037101
1643127367.13,64.29601895420308,-9.528696503693174,-0.07679630777855936,-0.09341785351106857,-0.0034011544885446717
1643127367.629,64.81528182209243,-9.575083455658604,-0.073160900969838,-0.14241321851621055,0.002507579350569212
1643127368.129,65.32620489929671,-9.6653817644356,-0.08880660155146608,-0.1272493947539331,0.009571620913858169
1643127368.529,65.84822380309144,-9.71386549630133,-0.08307113553382267,-0.0708830726915405,0.014621288908556417
1643127369.229,66.45135153956713,-9.784514190989375,-0.07735608776748445,-0.1488794338612399,0.0008123657419551719
1643127369.732,66.96482542628009,-9.792773803242424,-0.0942166304184327,-0.1007509822341035,-0.008377799987363346
1643127370.23,67.52947068396155,-9.796296587479771,-0.11416015872245633,-0.17269852327491866,-0.013251056912656453
1643127370.831,68.03823921478283,-9.905081546093362,-0.1273739577757325,-0.08657337091329956,-0.014045964526532192
1643127371.33,68.53252248280133,-9.985768103538849,-0.13543958826088653,-0.0857935825813489,0.0024004874613005388
1643127371.93,69.10472513864315,-10.028782737160402,-0.14327919070591183,-0.10605711002453454,0.04838706948416622
1643127372.53,69.71140428348741,-10.134609403070543,-0.11779101386723223,-0.11284399489068397,0.0653236821638507
1643127373.129,70.30391247981444,-10.211857954267472,-0.09543426567629115,-0.08372862187584587,0.05157888049599031
1643127373.73,70.8741304721862,-10.262509458313913,-0.05715881806031237,-0.09416670705133903,0.05659591803757073
1643127374.33,71.46252265414236,-10.289699503480383,-0.05134196843832466,-0.07062391118813718,0.053865045205928455
1643127374.93,72.02619597782066,-10.289261753982107,-0.050161049651357786,-0.10473421443930282,0.04856094441756406
1643127375.53,72.58229967887284,-10.318745558351036,-0.020578313412130025,-0.08132264808124197,0.06351902257437818
1643127376.029,73.09769858139546,-10.31268808095945,-0.03500729030703049,-0.013999737933590937,0.0674865321303305
1643127376.629,73.62435902764662,-10.343912364384765,-0.06738729515151293,-0.10194956925799893,0.05347362319438371
1643127377.23,74.16486588240065,-10.369494392983256,-0.07372883485023674,-0.07340041581510628,0.046382616011900225
1643127377.83,74.69399516648781,-10.416472633397191,-0.09090992772579404,-0.05811822715331776,0.06543642174478193
1643127378.43,75.29220900237162,-10.47633635272645,-0.09472666768555679,-0.060134004935887615,0.07391574888592649
1643127379.031,75.79545558306333,-10.559029562050048,-0.10465022268371914,-0.07223100758394381,0.04371686099608523
1643127379.529,76.33940899984673,-10.597572104814054,-0.08413258488226644,-0.051888716226085554,0.029594288040546226
1643127380.13,76.85355632961485,-10.64499028141229,-0.0810949473610308,-0.0760524282402656,0.04145060013875927
1643127380.729,77.38904043310218,-10.679078221731174,-0.09651506664873086,-0.09256523602092669,0.015342951546633643
1643127381.429,78.0566054353762,-10.706477904060911,-0.09110409693461034,-0.07977062929161874,0.01026457553735289
1643127382.03,78.64380334168116,-10.808462878127376,-0.08897952812174467,-0.10914795225753575,-0.015905288527992934
1643127382.63,79.17212778003427,-10.851499487103956,-0.08459994876169105,-0.11494917411101646,-0.023683031605375153
1643127383.13,79.67592948491105,-10.87682682215082,-0.0864934337744059,-0.09141908234456483,-0.0039454609081776655
1643127383.729,80.19660302762783,-10.947907795375613,-0.10090069451519662,-0.08355107390002209,-0.01211583441779384
1643127384.33,80.76120823772997,-10.990766869370633,-0.0955143815984751,-0.08272533308939112,-0.006126977682786501
1643127384.83,81.34935170837792,-11.066921079752776,-0.0868258864735492,-0.08459482143077081,0.012281300282806445
1643127385.429,81.85782088407326,-11.123524792584872,-0.09770245411973659,-0.08556314270497187,0.020714305180854767
1643127386.03,82.45726677811125,-11.179947311348228,-0.09659083804606067,-0.09502675072876132,0.025644271310102395
1643127386.53,82.95409171446798,-11.214250297756495,-0.08785721214208216,-0.05010849669109339,0.02111859513904407
1643127387.129,83.5697395282121,-11.2505769014641,-0.07262812815179759,-0.06611559194547137,0.019476265639430845
1643127387.73,84.09464871536453,-11.294198737113362,-0.024364052467324843,-0.1380125182095315,0.027581477136982117
1643127388.33,84.68963488433218,-11.252915403609823,0.032351403501898905,-0.10349250738306737,0.046447245386098
1643127388.93,85.28322022295937,-11.19998985190096,0.1044259099415808,-0.10510543878989771,0.0653280059234704
1643127389.429,85.77763235452534,-11.13570866464224,0.16714068865312498,-0.10891721313593578,0.05309498227689768
1643127390.03,86.37200220884624,-10.990144853715186,0.2528128692677529,-0.07677945804085029,0.03972264001590724
1643127390.53,86.89966334068802,-10.87379433532062,0.30947930761836145,-0.08885197653592812,0.03650883263461026
1643127391.03,87.3768273995075,-10.660418519901208,0.3780594514119523,-0.0821432621415294,0.04978473698200659
1643127391.63,87.92849374396451,-10.46245181267722,0.46128131938877387,-0.09848573300641199,0.027237169254902407
1643127392.13,88.3892142485229,-10.175829584403827,0.5394652056689813,-0.06874803456284351,0.02159961227738677
1643127392.73,88.8873067447113,-9.83931223170954,0.6063760443904768,-0.05995830090726472,0.015570824237202867
1643127393.33,89.34411769324637,-9.47930945357968,0.6748996666579742,-0.05861022488027226,0.008431816251006547
1643127393.83,89.72744134063142,-9.154500229548068,0.6991276534989019,-0.052039486364874016,0.002527081754970815
1643127394.43,90.17819385885973,-8.771480920196812,0.695647851749276,-0.05896111696637087,-0.021293216841743613
1643127395.03,90.5755148588118,-8.46146889679253,0.6273588410762793,-0.03165545713736083,-0.014677431847954961
1643127395.53,91.02684342078243,-8.17362072091581,0.5633290422587074,-0.03411639414424267,-0.002945317860938357
1643127396.13,91.51900894094372,-7.932772300952957,0.46408661244944743,-0.04179159159067221,-0.001113020494853925
1643127396.73,92.04953748631036,-7.697817611735352,0.38236284618235983,-0.113952307227501,-0.004963007173083488
1643127397.33,92.56251076701592,-7.516403054908417,0.37923249800899134,-0.09301265273970166,0.014126580082639483
1643127398.03,93.2152224877808,-7.2865340041251505,0.3724626926472692,-0.09996560541232398,0.0041360011847524514
1643127398.73,93.82167633869045,-7.069516573407725,0.36472003435726164,-0.12618335227142927,0.010559661920095397
1643127399.33,94.36453955038483,-6.897284645595633,0.36147086551872476,-0.08379289894644931,-0.006540608144577997
1643127399.93,94.90738459912684,-6.632239541917599,0.38540143161850604,-0.08924774878375498,-0.001688504274574941
1643127400.63,95.48175017046059,-6.417146677426242,0.47888905095429396,-0.11395583574438621,-0.0022753970010722527
1643127401.33,96.04049439110437,-6.042064181765229,0.6174427820372566,-0.11723114824320333,-0.006774889238646233
1643127401.931,96.5450230277346,-5.549215991773679,0.7513048396540796,-0.1183533933818095,-0.005991475067198067
1643127402.53,96.94055284713126,-5.199108940997081,0.8797254939247148,-0.13639805553039994,-0.028210056924289035
1643127403.231,97.2878309168958,-4.7209516736773,1.0136847515461973,-0.08168433999483092,-0.032101525673465775
1643127403.73,97.50508165601538,-4.25716208437959,1.145504852484552,-0.11139012549397673,-0.01895377416985886
1643127404.33,97.68785766482783,-3.7602566537852193,1.2729046208425325,-0.09297916383625329,-0.04165889839933223
1643127404.931,97.84357958530077,-3.153940577293069,1.4037127275282346,-0.04898558255043829,-0.06430484799254824
1643127405.43,97.87953554446001,-2.5787575005429275,1.5213907912818194,-0.04560999333519419,-0.08021446102278672
1643127405.93,97.91878947266903,-2.021510570845803,1.633960274183481,-0.014494308928732599,-0.08217705815087993
1643127406.531,97.78757446432141,-1.4598293910288553,1.7685595085629409,-0.022658248420462802,-0.09547885727803666
1643127407.13,97.59284846151992,-0.9519651194326997,1.8934109828759598,-0.010926578343263238,-0.10990319930996696
1643127407.631,97.48056976617674,-0.4598842238454437,2.0044256815732027,-0.024576977144502802,-0.1212917909838156
1643127408.23,97.16412326576945,-0.06991056415578203,2.030156024908157,0.008278969445830904,-0.11570511416894108
1643127408.73,96.99343504156093,0.39806636414253443,2.035969077132132,0.02760768681465991,-0.09308581022945514
1643127409.33,96.70995081560083,0.9404261177966304,2.037059215460226,0.03591681509426215,-0.06172072055134333
1643127409.93,96.50473486634836,1.4208544673515209,2.0176624321449577,0.05612968526396201,-0.05852732564248967
1643127410.531,96.26001767417412,1.9154732722162595,1.9738043604227316,0.055119905193950186,-0.031270107109712335
1643127411.13,96.05837738350769,2.4375507215354384,1.9170306467604679,0.019890082443369574,-0.032879508653425434
1643127411.73,95.85621443789788,2.9131702100712555,1.8578615398993983,-0.010569062267650127,-0.0481435235934063
1643127412.329,95.75658658289007,3.4964097722246548,1.814396674439035,-0.041808249286982097,-0.0518217348071319
1643127412.93,95.67224046274951,4.007146752990006,1.7429215287179043,-0.03208755968580228,-0.03357574590105835
1643127413.53,95.64190837433787,4.523600813217835,1.6904922531755182,-0.05199321142898709,-0.02659899389956135
1643127414.029,95.54939018593397,5.016884655955625,1.6523422782865862,-0.04476349294837186,-0.01837076613137579
1643127414.63,95.53787030214522,5.544957282244554,1.6263815815575617,-0.011191189247921132,-0.03448646630978813
1643127415.229,95.51145596269458,6.080197215109982,1.6339148497864446,-0.03604162502255021,-0.05708134541922012
1643127415.829,95.47307953761472,6.654058123507588,1.6708368861983396,-0.03996267478247878,-0.053405973715119764
1643127416.43,95.40496659478451,7.182611055179695,1.758891846439928,-0.018724800624109514,-0.03039933628347461
1643127417.03,95.24496569204365,7.745225901423705,1.849759951972227,-0.03188777725590079,-0.022687330880218008
1643127417.63,95.04725514286453,8.312321300654505,1.957121196779086,-0.011550243870947873,-0.030324988076444723
1643127418.23,94.83984966313267,8.780420140239565,2.0152406872033253,0.024242307986279774,-0.008203085911114618
1643127418.83,94.61244749484975,9.280991145029866,2.016113057375227,0.02856806554898851,-0.005489679050825842
1643127419.43,94.3448115801988,9.79935057996319,2.040575267934556,-0.0059445195025216255,-0.020894443482921028
1643127420.03,94.08765349622998,10.265103047047,2.0922123028725426,-0.046625819090338756,-0.029318137805072645
1643127420.63,93.76569484958002,10.742645144061788,2.161903756057262,-0.013320707439788845,-0.02191495781952233
1643127421.23,93.45967079247323,11.2037091495908,2.2539529801451925,-0.01565330374850052,-0.050228557311119075
1643127421.831,93.07934235736484,11.596333474961643,2.347435763089893,0.009283574949065175,-0.09346040626760545
1643127422.33,92.70069612795389,11.927405808934617,2.4184752031119188,0.04738058093400163,-0.12154143091327119
1643127423.03,92.23579500665093,12.278836852063506,2.501889197195947,0.08707902808169682,-0.12548230734777188
1643127423.63,91.72904322278198,12.551743581062482,2.573529266519004,0.10951683863279772,-0.1206477575169338
1643127424.23,91.26258834643995,12.841449465868445,2.6161648155013313,0.11644811520228193,-0.09895230051407719
1643127424.831,90.82886125640438,13.154018916206118,2.6056800338811414,0.01831141588505871,-0.06939065352194872
1643127425.431,90.3618156149142,13.420936192984527,2.603822279493065,0.009072557610931013,0.010397751338426704
1643127426.03,89.91904965398538,13.706893900938724,2.554980361352087,0.019820756039876836,0.004543106265148067
1643127426.63,89.46879670030428,13.997313836438558,2.5297913518994912,-0.028554051274172713,-0.010847831763379539
1643127427.23,89.04440833533559,14.327182056341263,2.51386632109616,-0.003843973995770775,0.0037709725808215888
1643127427.83,88.57984349367514,14.677503804725372,2.5087194818032086,-0.010722499896955848,-0.029383551487609297
1643127428.43,88.15371087730031,14.978914437108244,2.5063638795207424,-0.017580220054894794,-0.04404184045980516
1643127429.031,87.74173169937902,15.304176059449475,2.4942899016343896,-0.022774447957810806,-0.029140437789351426
1643127429.63,87.2689580583377,15.606495548655863,2.485825382192822,-0.06546519304892251,-0.006505329519934442
1643127430.23,86.99757584210522,16.173259530608576,2.442458560805131,0.0030582351264052334,-0.019923848786102805
1643127430.83,86.43630420355954,16.45668945201578,2.4826384631380924,-0.03824540884550126,-0.0464074866860465
1643127431.63,85.9862246207502,16.75257345544792,2.513237511982091,-0.008971648185475965,-0.041009340475539544
1643127432.231,85.50361389575814,17.06980873725454,2.5149257560111042,-0.0104705065801488,-0.07017542031651516
1643127432.83,84.9454248703114,17.342219785705733,2.5309751524594555,0.021712839943536677,-0.06765583564013333
1643127433.63,84.58019912244225,17.793141042040816,2.552015064668063,0.028154762221900345,-0.05070547528799353
1643127434.231,84.09255075715852,17.990471270567472,2.6176096719404365,0.06614740298275625,-0.08522671242149353
1643127434.831,83.6384528884869,18.17038853641818,2.641645766902382,0.10842692253930368,-0.07880144394039959
1643127435.531,83.1792306375506,18.48288746410224,2.6994998843424063,0.15997797957487747,-0.0789652662779486
1643127436.031,82.67987877752931,18.678280804429804,2.7664962920377443,0.12078537276828478,-0.09010780852662274
1643127436.83,82.19132712306845,18.907517858575915,2.810225654803206,0.1212383500120935,-0.1071399807776055
1643127437.23,81.70295024309492,18.989781074626386,2.880656894520747,0.1433488541004392,-0.049276373462490225
1643127437.83,81.17338484541627,19.121053340743533,2.9746640931205164,0.09197766823326912,-0.04101955108979798
1643127438.43,80.59632499657765,19.15561958362059,3.061081904814925,0.03685864269428484,-0.047649490967407816
1643127439.03,80.04750298849436,19.14698719762587,-3.1377946430580597,0.036254805994213046,-0.02765049664384269
1643127439.63,79.52532268539247,19.111864707847676,-3.0519550677167135,0.0591357738474915,0.029605294878874432
1643127440.13,78.97879099558976,19.067806777065282,-2.997970059536097,0.08976522175951195,0.02164696350214238
1643127440.73,78.44666772563441,19.0373441309583,-2.9974487439130213,0.10820428009552202,-0.01734639768728283
1643127441.33,77.89949753189994,18.932301213586467,-2.973880523787532,0.09781867757142142,0.009825242778355047
1643127441.929,77.28767155797405,18.844017324269032,-2.9720002338764733,0.06978867495773666,0.06659018475586559
1643127442.53,76.75232942837317,18.82444896735309,-3.000723314499487,0.02594608039334289,0.05011622134902095
1643127443.03,76.26180850013212,18.714150805913206,-2.994707261985489,0.12478434346693386,-0.004060437428238294
1643127443.53,75.75035634312977,18.70766201131551,-2.999953112661172,0.021018787202091545,0.02077785781429904
1643127444.13,75.21152464998276,18.591941759702898,-2.9128212555411706,0.07505911349452489,0.03759891949333836
1643127444.63,74.71664303003831,18.44050643379195,-2.8560233668512085,0.059931741806136946,0.02985365316745978
1643127445.229,74.1821792323568,18.300882030190177,-2.8387465367377294,0.07471738311288639,-0.0068661328781860105
1643127445.83,73.5916291567276,18.070181173993248,-2.8233285965912067,0.13220870510120275,-0.030865297049660498
