time,pos_x,pos_y,yaw,pitch,roll
1643127279.029,0.4898506999015808,-0.0042128292843699455,0.0136525137703494,-0.03866165338732066,0.006263901621976315
1643127279.13,0.5562832951545715,-0.00014431733870878816,0.013906911606807444,-0.04329972264946502,0.01181152359341962
1643127279.23,0.6063203811645508,0.0012909536017104983,0.011731643950559239,-0.03980242993253485,0.013466899325194966
1643127279.33,0.659774899482727,-0.0027759582735598087,0.006726508432543783,-0.04088819296351466,0.01288987317474531
1643127279.43,0.7205208539962769,-0.0046474626287817955,0.003528526086893029,-0.03913629402539949,0.012887181900387611
1643127279.53,0.7671496868133545,-0.0061052702367305756,-0.006009514878941632,-0.03121555539495226,0.006893468400999832
1643127279.63,0.8102043271064758,-0.0054066660813987255,-0.013469245778026393,-0.030435997071159442,0.002969476493685238
1643127279.73,0.858306348323822,-0.008170019835233688,-0.018746474369560426,-0.02872403018419235,-0.0005040170201361786
1643127279.83,0.9048420786857605,-0.012366779148578644,-0.030334085802955782,-0.026353796183241504,-0.004066075780184559
1643127280.13,1.0500147342681885,-0.02296510711312294,-0.05573531085195831,-0.020881075014344493,-0.0011461969541265008
1643127280.23,1.1147971153259277,-0.02885381132364273,-0.06511457786665516,-0.01837632638531159,-0.002530241431015305
1643127280.33,1.184144139289856,-0.036611806601285934,-0.07367674505242827,-0.015644523036432992,-0.0026717624666873696
1643127280.43,1.2099939584732056,-0.03500453382730484,-0.08707579553183523,-0.01937569736769227,-0.005371969104459419
1643127280.53,1.2708576917648315,-0.044130221009254456,-0.10110304548567975,-0.02376937826940582,-0.002800266756560207
1643127280.63,1.3283023834228516,-0.05007258057594299,-0.11604613340742088,-0.029091291815035752,-0.005718404911168716
1643127280.73,1.3842958211898804,-0.058183200657367706,-0.12985292637177334,-0.02478580166968489,-0.006929681699473675
1643127280.83,1.4428603649139404,-0.06523076444864273,-0.14630440809551545,-0.02748267144659173,-0.012696852600581844
1643127280.93,1.4887133836746216,-0.07652939856052399,-0.16198071708239375,-0.02367580408714102,-0.010770312202423835
1643127281.03,1.551507592201233,-0.08829249441623688,-0.17803988408585736,-0.024505110470545672,-0.012369562252611882
1643127281.33,1.6950695514678955,-0.11798524111509323,-0.22821028091578813,-0.025707615497259993,-0.014403614787929028
1643127281.43,1.7409425973892212,-0.13112039864063263,-0.24406704236896803,-0.025450096983648033,-0.012658537366521934
1643127281.53,1.7837659120559692,-0.15285858511924744,-0.2575445472591546,-0.023775863554197255,-0.010513890447602892
1643127281.63,1.845762014389038,-0.17544512450695038,-0.27746924117906524,-0.031237249777855674,-0.012781921862892221
1643127281.73,1.8865807056427002,-0.19030006229877472,-0.28974662303010307,-0.022182014608677126,-0.0088156625031269
1643127281.83,1.9437141418457031,-0.20437279343605042,-0.3038455205205648,-0.02724323179867718,-0.00980523895584501
1643127281.93,1.988398551940918,-0.2217411994934082,-0.3206008682569822,-0.025143806136509163,-0.008280780493665495
1643127282.03,2.038590908050537,-0.24435116350650787,-0.3403266656296826,-0.020060839962393506,-0.008213957147607203
1643127282.129,2.086181163787842,-0.26326581835746765,-0.3576140041882131,-0.02690600741134155,-0.0064905347159493355
1643127282.43,2.2238428592681885,-0.3237779438495636,-0.4064980551099075,-0.017207535220918828,-0.004763332201061974
1643127282.53,2.2688119411468506,-0.34882915019989014,-0.42345086235753365,-0.01501129628607505,-0.001203781810618637
1643127282.63,2.3226318359375,-0.3692363202571869,-0.4388792253944273,-0.014343570846276962,-0.003140421490821397
1643127282.73,2.368828535079956,-0.3958595395088196,-0.45086741853460477,-0.010304473413078354,-0.0027521595105350267
1643127282.83,2.408881425857544,-0.4166412055492401,-0.4722956949647411,-0.015298774469168839,-0.0016354227058223685
1643127282.93,2.4489128589630127,-0.43794775009155273,-0.48612466033716445,-0.01422181158434122,-0.0013598814751133454
1643127283.03,2.487002372741699,-0.4658870995044708,-0.5057215098336442,-0.01588783156163589,0.0007269755931144529
1643127283.13,2.528438091278076,-0.4902395009994507,-0.5212509739092224,-0.013869834154198839,0.0025936753528928613
1643127283.23,2.5725090503692627,-0.5202968120574951,-0.5350050014369686,-0.01475452068041618,0.0010383506633370233
1643127283.629,2.7368342876434326,-0.6334637403488159,-0.5799476734174656,-0.016307115381570612,0.0018732934164526218
1643127283.729,2.7820534706115723,-0.662105917930603,-0.5884305364036606,-0.017218499846419218,0.004474387650403523
1643127283.829,2.8306663036346436,-0.6914620995521545,-0.5929170530570853,-0.01520757458301715,0.0019132176015801017
1643127283.93,2.8731260299682617,-0.7218697667121887,-0.5959676760834929,-0.013444566843320975,0.00519499850911145
1643127284.03,2.919121026992798,-0.7569344639778137,-0.5984406316455476,-0.014455841927986565,0.003302573039905569
1643127284.13,2.9574697017669678,-0.7812381386756897,-0.5989529582237291,-0.01988126506849219,0.0029648871651454705
1643127284.23,3.004739999771118,-0.8139540553092957,-0.6011081588335874,-0.016809208196352052,0.004346533440857255
1643127284.33,3.0478954315185547,-0.8423030376434326,-0.6016524113405357,-0.025476212493744304,0.005408750098076688
1643127284.43,3.0952959060668945,-0.8745319843292236,-0.6024440412894929,-0.024380196831458936,0.0012277340329665907
1643127284.53,3.1385891437530518,-0.9056431651115417,-0.6043934985057008,-0.02456840957674264,0.0011465036053267376
1643127284.63,3.1921517848968506,-0.9380079507827759,-0.6056399869956529,-0.029113229731706613,0.004196356813169047
1643127284.73,3.2350356578826904,-0.9725200533866882,-0.6060351478335336,-0.02999559797011352,0.0020638934137884005
1643127284.83,3.2753233909606934,-1.002504825592041,-0.6063984275139789,-0.03384847445843985,-0.001629763650699637
1643127284.93,3.301565408706665,-1.0332015752792358,-0.6095383759554885,-0.030139584476814647,-0.0076847346188437995
1643127285.03,3.3620331287384033,-1.0608278512954712,-0.6136883038369156,-0.03332564551331258,-0.010779440842357248
1643127285.13,3.4036741256713867,-1.0904228687286377,-0.6118833693092354,-0.03889445644599403,-0.00303302551037703
1643127285.229,3.444491386413574,-1.127021074295044,-0.611526700317704,-0.03425319391319132,-0.0044934789536653155
1643127285.329,3.4912538528442383,-1.1571358442306519,-0.6138896652355166,-0.04144456865873106,-0.00441728397438002
1643127285.429,3.537980079650879,-1.188096523284912,-0.6149541098224494,-0.04343003365420644,-0.004432364371136704
1643127285.529,3.569420099258423,-1.2181757688522339,-0.6189334534095882,-0.04089963468483108,-0.008084116471713143
1643127285.629,3.619922161102295,-1.2495486736297607,-0.6206167894471091,-0.03406368977987142,-0.01638636424508685
1643127285.73,3.663425922393799,-1.2781809568405151,-0.6200844826319813,-0.04011533970012034,-0.00973028607223688
1643127286.03,3.793278694152832,-1.3742477893829346,-0.6233884188580486,-0.03696868111522976,-0.012709225326608039
1643127286.13,3.8483049869537354,-1.4097696542739868,-0.6235311097546419,-0.03798186628642564,-0.008380893323342405
1643127286.23,3.89050555229187,-1.4429985284805298,-0.6246159267655038,-0.04150935504148287,-0.007275500069667788
1643127286.33,3.930753469467163,-1.4772393703460693,-0.6232089103983625,-0.03901296793912246,-0.011449222005021714
1643127286.63,4.076623439788818,-1.5777251720428467,-0.6265266753425187,-0.04049274797763749,-0.009920579450628153
1643127286.73,4.118788242340088,-1.612855315208435,-0.6237788515734698,-0.04524564405506486,-0.007432749394035067
1643127286.83,4.163231372833252,-1.6475011110305786,-0.6228845682027644,-0.044320684850644394,-0.009466180179680362
1643127286.93,4.20416259765625,-1.6815037727355957,-0.6256673694126946,-0.0496525568057447,-0.00810678306764069
1643127287.03,4.256275653839111,-1.70926833152771,-0.6237726111697254,-0.05230608864291878,-0.0066016125079191145
1643127287.13,4.294992923736572,-1.7411904335021973,-0.6259551173521207,-0.05119454938612291,-0.004574812987085995
1643127287.23,4.346789836883545,-1.7763712406158447,-0.6260585438508645,-0.050188324552310495,-0.0035115887904588246
1643127287.33,4.384994029998779,-1.8144662380218506,-0.626262660917952,-0.0449061792470016,-0.004570936804101265
1643127287.43,4.438559055328369,-1.8422706127166748,-0.6239498050790141,-0.04566469416334153,-0.0016786891585758626
1643127287.53,4.479780673980713,-1.8840851783752441,-0.6264147941529372,-0.04382220160968177,0.001643808924991942
1643127287.629,4.533127307891846,-1.9148536920547485,-0.6247802792212647,-0.04283547263252524,-0.0030533754266635627
1643127287.729,4.571860313415527,-1.9522091150283813,-0.6276831518010341,-0.04229175601365377,0.001963495565284149
1643127287.829,4.625917434692383,-1.9779613018035889,-0.6231768749719626,-0.04305119336890594,-0.007718721230681006
1643127287.929,4.659205913543701,-2.0215063095092773,-0.6248560478844081,-0.032241497203553585,-0.0038012187381524032
1643127288.23,4.8204026222229,-2.126448392868042,-0.6252858979786102,-0.039793755394800845,-0.006127892841303261
1643127288.33,4.853424072265625,-2.148832082748413,-0.6274263965514917,-0.04507108536915575,-0.0003058565066240443
1643127288.43,4.916955947875977,-2.1893341541290283,-0.62884962424089,-0.03714812989319072,-0.0027321866050131734
1643127288.53,4.951198101043701,-2.2156600952148438,-0.6254163930953742,-0.032067407606196655,-0.0034029295161913183
1643127288.63,4.992193222045898,-2.2590925693511963,-0.6267352182516838,-0.03497601247068868,-0.002622537661884216
1643127288.73,5.03965425491333,-2.2964115142822266,-0.6288370139028767,-0.040888246145313285,-0.002990892727737172
1643127288.829,5.087091445922852,-2.327418088912964,-0.6307583083545966,-0.04269499891568078,-0.007591481118482836
1643127288.929,5.142996311187744,-2.356893539428711,-0.6291525837400377,-0.049517182569248246,-0.00303221663676165
1643127289.029,5.182458400726318,-2.4014148712158203,-0.6321916922456874,-0.045393939261412455,-0.0019977625384195526
1643127289.129,5.229279041290283,-2.436378002166748,-0.6344152830439802,-0.04991878928980282,-0.0031404146106300476
1643127289.229,5.270051956176758,-2.470335006713867,-0.6356185362369223,-0.054257758675347725,-0.006644374571127505
1643127289.329,5.33745002746582,-2.509047746658325,-0.6361608509286987,-0.05587097811933249,-0.011650398126139534
1643127289.629,5.476057052612305,-2.610771656036377,-0.6348395582753774,-0.061133963706998015,-0.0011786714455562872
1643127289.929,5.621671676635742,-2.718039035797119,-0.632417523055189,-0.06657277346023606,-0.0006965674382023435
1643127290.029,5.661376953125,-2.7533679008483887,-0.6323420487588293,-0.06848971672477001,0.002682552199195696
1643127290.129,5.692196846008301,-2.803302049636841,-0.6348224895038863,-0.07664320010197322,0.001280803855285466
1643127290.229,5.762813568115234,-2.8209710121154785,-0.6370082506032657,-0.06964947340290759,-0.013332871248215469
1643127290.329,5.798655033111572,-2.842855215072632,-0.6390222380732794,-0.06383832530787906,0.0048933836581632134
1643127290.63,5.937634468078613,-2.9616494178771973,-0.6411177476857819,-0.06890122670451308,-0.0025577200298285796
1643127290.729,5.9792704582214355,-2.9983584880828857,-0.6419064188125769,-0.06382323931718206,-0.003742391727899319
1643127290.829,6.028024196624756,-3.0395264625549316,-0.6434209902733662,-0.06126183316803904,-0.004742736319754913
1643127290.929,6.080136299133301,-3.0762064456939697,-0.640695381237853,-0.06225201031251322,-0.007924108391514055
1643127291.029,6.1249566078186035,-3.115767240524292,-0.642131825260338,-0.0668773204855075,-0.015293302002452443
1643127291.129,6.180188179016113,-3.1433236598968506,-0.6419367551115513,-0.07267667427853025,-0.01275579418500634
1643127291.229,6.238279819488525,-3.1825969219207764,-0.6397926497401678,-0.0640284763708161,-0.012294222264591764
1643127291.329,6.26624870300293,-3.226675033569336,-0.641578708022458,-0.05660829687428601,-0.004754638074855829
1643127291.429,6.325488567352295,-3.2670745849609375,-0.6412879092396642,-0.06327150023958465,-0.00833106330702275
1643127291.529,6.381852149963379,-3.2968130111694336,-0.6396584466465518,-0.06870403846566403,-0.007443211781436127
1643127291.629,6.411983013153076,-3.336723566055298,-0.6394378603434915,-0.07288532620332364,-0.007055221015100601
1643127291.729,6.455727577209473,-3.3750126361846924,-0.6398344940197997,-0.07001493555897713,-0.008247015606097014
1643127291.83,6.496174335479736,-3.411444902420044,-0.6390354977522933,-0.07429189962350372,-0.011361458936054053
1643127291.93,6.571436882019043,-3.4331753253936768,-0.6383549323688869,-0.07348280857614521,-0.011613362851452381
1643127292.03,6.602038860321045,-3.486454725265503,-0.6415333816378022,-0.06956273501161772,-0.010607323282717757
1643127292.13,6.675868034362793,-3.511031150817871,-0.6406561778332522,-0.07585405268164579,-0.007373804954568832
1643127292.229,6.716397762298584,-3.5517637729644775,-0.6424256878972086,-0.07669658170600735,-0.0033229143118131046
1643127292.529,6.869024753570557,-3.6549651622772217,-0.6406012207673922,-0.06732523539357299,-0.003963143874128448
1643127292.63,6.888619899749756,-3.711327314376831,-0.6465206478382036,-0.06352077615397848,-0.0028828843880952075
1643127292.73,6.92234468460083,-3.7322611808776855,-0.6437384180046715,-0.06701402842735005,-0.011774270618994253
1643127292.83,6.96616792678833,-3.7866454124450684,-0.6437989925817406,-0.06555584161781546,-0.0034796970397302568
1643127292.93,7.0348711013793945,-3.826237201690674,-0.6423648557764261,-0.062184575423454576,-0.009387882539345799
1643127293.03,7.079484462738037,-3.863908052444458,-0.6445013176312203,-0.058603402375013554,-0.006708185575111971
1643127293.329,7.202357292175293,-3.9812850952148438,-0.6439228292563378,-0.06247294089973112,-0.009965293012388061
1643127293.429,7.263928413391113,-4.021092891693115,-0.6471508407386888,-0.06438136746406266,-0.0035008345109986422
1643127293.529,7.323806285858154,-4.048753261566162,-0.6464060253426696,-0.059404463782959535,-0.01061508842511518
1643127293.63,7.342444896697998,-4.092076778411865,-0.6485586852239272,-0.06257427908530118,0.008229204674080422
1643127293.729,7.41342306137085,-4.137873649597168,-0.6498863256480347,-0.06295671015169166,-0.0035143133126499
1643127293.83,7.500209808349609,-4.162720203399658,-0.6494405031980856,-0.07367926220621948,0.004421289625839331
1643127293.93,7.518984317779541,-4.209649085998535,-0.6527282758304832,-0.06235445750421625,-0.006219498955333823
1643127294.03,7.575966835021973,-4.232519626617432,-0.649953654133487,-0.05970963792514733,-0.003799448971792491
1643127294.13,7.6556396484375,-4.27067756652832,-0.6471494015258068,-0.06287102618938195,0.0019292247010011514
1643127294.23,7.740842819213867,-4.307622909545898,-0.6449190978587658,-0.0625469352879002,0.004329217595107432
1643127294.33,7.743921279907227,-4.353285312652588,-0.6437511370013534,-0.05768712137929786,-0.000757588372544838
1643127294.43,7.784735202789307,-4.384054660797119,-0.6403651597804255,-0.06678952951022953,0.0027635000796235893
1643127294.53,7.816381454467773,-4.448823928833008,-0.6434686871299617,-0.07194746422714435,0.005396430967580123
1643127294.63,7.901751518249512,-4.452995777130127,-0.639672560010771,-0.0758488498086462,-0.004819330378272321
1643127294.73,7.945128917694092,-4.526756286621094,-0.642612694919925,-0.08031276263032425,0.0004246205680233551
1643127294.83,7.963757514953613,-4.5485405921936035,-0.6430377601259963,-0.07906823879511185,0.0038020018404329764
1643127294.93,8.030607223510742,-4.606130599975586,-0.6446605636084085,-0.07798102519141036,-0.002534365326223022
1643127295.03,8.069713592529297,-4.632741928100586,-0.6429893891451411,-0.08275441840041915,-0.002950624495978596
1643127295.13,8.144579887390137,-4.66106653213501,-0.6403773163982178,-0.09104049759346193,-0.00044789446399789035
1643127295.23,8.167759895324707,-4.7096147537231445,-0.642846041704404,-0.0877234481565744,-0.0024361077559079034
1643127295.33,8.232177734375,-4.7370991706848145,-0.6429690073744687,-0.0780941008342149,-0.005994467047747006
1643127295.63,8.38752555847168,-4.852756023406982,-0.6378913925549563,-0.09275345378265182,0.0011336991157572477
1643127295.729,8.423142433166504,-4.895421981811523,-0.637355587895692,-0.09486601656712748,-0.008200807278369533
1643127295.829,8.491140365600586,-4.930455207824707,-0.6359786440247177,-0.0968581533554261,-0.00735321215169442
1643127295.929,8.540946960449219,-4.964944362640381,-0.6338882601438454,-0.09899741423125998,-0.0018913735825809364
1643127296.029,8.586082458496094,-5.006123065948486,-0.633669846912751,-0.09715025974170087,-0.0009356281208447194
1643127296.129,8.633861541748047,-5.055153846740723,-0.6331929717243258,-0.09338040129319639,-0.0013289213766349067
1643127296.229,8.695752143859863,-5.082037448883057,-0.6333798797375525,-0.09331538770649835,-0.004051461671025818
1643127296.329,8.729288101196289,-5.116398811340332,-0.6338684284026026,-0.09693032738731101,0.0006145151314493431
1643127296.429,8.789020538330078,-5.172834396362305,-0.6350972486727534,-0.09754511473095911,-0.0024567458383187475
1643127296.53,8.83593463897705,-5.191343784332275,-0.633673960280574,-0.09975240280916728,0.001976412910115858
1643127296.63,8.879668235778809,-5.259344100952148,-0.6345960700246807,-0.08785146728553321,0.0036102040721947026
1643127296.73,8.922636985778809,-5.2953200340271,-0.6353218800648733,-0.08804288195764426,0.007436055337890373
1643127296.829,8.957347869873047,-5.346248149871826,-0.6369112217620572,-0.09130623560670012,0.006913883250032505
1643127296.929,8.995975494384766,-5.3942060470581055,-0.6403229345058035,-0.09177559089689291,0.004125859135963364
1643127297.029,9.085204124450684,-5.410058975219727,-0.6394052866578638,-0.09602266637276637,0.0015295108091856776
1643127297.129,9.146719932556152,-5.4615397453308105,-0.6399540852967237,-0.1002705598454257,0.005923503122305032
1643127297.229,9.209535598754883,-5.482186317443848,-0.6382852418289982,-0.09729415311363394,0.010192010966427767
1643127297.329,9.21851634979248,-5.532492637634277,-0.6385645863786807,-0.09928663564535685,0.014859932413220677
1643127297.429,9.30189323425293,-5.565179824829102,-0.6391714832476023,-0.09966301095227305,0.019550094277790312
1643127297.529,9.331274032592773,-5.609407424926758,-0.6400664932423515,-0.10406122561035819,0.01936436220366976
1643127297.629,9.395153999328613,-5.638521194458008,-0.6391368642982019,-0.10286835930826575,0.012082187089907607
1643127297.729,9.459169387817383,-5.681179046630859,-0.6408147633496767,-0.10266679970363096,0.01682155060201614
1643127297.829,9.53317928314209,-5.711517810821533,-0.6413161333889822,-0.09518955281844457,0.019742147513458905
1643127297.929,9.578088760375977,-5.779304504394531,-0.6423843121852152,-0.09651024802236581,0.018487580454971297
1643127298.029,9.633085250854492,-5.807441711425781,-0.6420025943563051,-0.09788530803533671,0.01822488910267324
1643127298.129,9.637947082519531,-5.870808124542236,-0.6455419133223697,-0.09335887362997444,0.02242734895699321
1643127298.229,9.742366790771484,-5.895697593688965,-0.644314378054126,-0.08517048261795035,0.025406507043081932
1643127298.329,9.777630805969238,-5.938655853271484,-0.6458448265114387,-0.08503461866885216,0.027578677615108908
1643127298.429,9.850934982299805,-5.987015247344971,-0.6501948259265817,-0.0880899168383385,0.020602387190956525
1643127298.529,9.903197288513184,-6.017850399017334,-0.6525967089106433,-0.09625348042887631,0.018389432856022347
1643127298.629,9.945316314697266,-6.043393611907959,-0.6517183536698338,-0.09334142131674718,0.015109091613079828
1643127298.729,9.953845977783203,-6.103448390960693,-0.6521452571056875,-0.07141594801742035,0.011625820981289817
1643127298.829,10.028593063354492,-6.120630741119385,-0.6555298434556465,-0.051886050481941226,0.03996979834461551
1643127298.929,10.016739845275879,-6.239938735961914,-0.6661712690997305,-0.061204503908849545,0.03545953437796401
1643127299.029,10.161856651306152,-6.196347236633301,-0.6592642339325325,-0.07464022554504438,0.03281371317037079
1643127299.13,10.171286582946777,-6.243166446685791,-0.6558507395647235,-0.07037394805147812,0.027756619388599142
1643127299.429,10.32164192199707,-6.402664661407471,-0.6638540574180545,-0.05356202928299714,0.02530468984795555
1643127299.529,10.385248184204102,-6.423824787139893,-0.6621162723437424,-0.07336663027950044,0.044468500084064555
1643127299.629,10.416693687438965,-6.495546817779541,-0.6627300684244395,-0.08088332090413032,0.042892398678523916
1643127299.729,10.503259658813477,-6.521551132202148,-0.66648863743952,-0.07178675147405368,0.03470594918983298
1643127299.829,10.555347442626953,-6.551426887512207,-0.6656992010211618,-0.07321411642311433,0.03921374958540053
1643127299.929,10.607762336730957,-6.607801914215088,-0.6646487173547296,-0.08354304383887103,0.04815237059769548
1643127300.03,10.698513984680176,-6.631866931915283,-0.6662846078473428,-0.09460923886600396,0.04349240774881807
1643127300.129,10.707676887512207,-6.6801371574401855,-0.6680638893649902,-0.0981619176051139,0.042824053922009934
1643127300.229,10.755992889404297,-6.724057674407959,-0.6690934293348564,-0.1000769815775697,0.042865841382050206
1643127300.329,10.833514213562012,-6.768161773681641,-0.6689047896973109,-0.10862623516547566,0.049824913559852586
1643127300.429,10.871638298034668,-6.807075500488281,-0.6698520602999697,-0.11672529554251618,0.056185742727678394
1643127300.529,10.87151050567627,-6.868188858032227,-0.6759583224924106,-0.11599559450092838,0.06075371374857168
1643127300.629,10.942253112792969,-6.918376445770264,-0.6775957550067181,-0.11073062362120256,0.06600853330578084
1643127300.729,10.941380500793457,-6.967245578765869,-0.6787577636098455,-0.116554835603246,0.06486147384258564
1643127300.829,11.058096885681152,-7.001526832580566,-0.6776779612039697,-0.12554740869815195,0.05837249952898748
1643127300.929,11.142430305480957,-7.026133060455322,-0.6755656969406205,-0.13178890042238925,0.05815775432335805
1643127301.029,11.181640625,-7.058925628662109,-0.6743898075080822,-0.138874399482723,0.061055822202750215
1643127301.129,11.211812973022461,-7.111020565032959,-0.6737781979195031,-0.14723700488252833,0.06486367350845268
1643127301.229,11.302078247070312,-7.156559944152832,-0.6727415073903745,-0.15056104406105356,0.06985526591456376
1643127301.329,11.338783264160156,-7.203250885009766,-0.67109794947506,-0.14811078884600778,0.06918192842187401
1643127301.429,11.399560928344727,-7.229772567749023,-0.6660189342852856,-0.1358409368507927,0.06586720068251273
1643127301.529,11.336493492126465,-7.305136203765869,-0.6684605592878241,-0.12150694261292738,0.06260798192702284
1643127301.629,11.462273597717285,-7.34121036529541,-0.6667247645585994,-0.10666752784535738,0.05840814002170007
1643127301.729,11.52586555480957,-7.367306709289551,-0.6570233008250123,-0.09333773113251533,0.05515024451508274
1643127301.829,11.59922981262207,-7.3931450843811035,-0.6523080080148398,-0.08406917264974123,0.04908894991574436
1643127301.929,11.611555099487305,-7.453275203704834,-0.6455060811205617,-0.07228276751453613,0.04855903281905532
